Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994808.089335,1742994808.963436,10,11.44,"108,843.26676476885",870746.13,9514.00,874.101
1742994808.963436,1742994809.265505,2,6.62,"62,992.191221575886",503937.53,9514.00,302.069
1742994809.265505,1742994809.403823,24,173.51,"1,650,806.775082867",13206454.20,9514.00,138.318
1742994809.403823,1742994809.587172,2,10.91,"103,780.14739760371",830241.18,9514.00,183.349
1742994809.587172,1742994809.722183,20,148.14,"1,409,367.0855782593",11274936.68,9514.00,135.011
1742994809.722183,1742994809.884809,6,36.89,"351,013.922436934",2808111.38,9514.00,162.626
1742994809.884809,1742994810.760587,9,10.28,"97,771.35749938952",782170.86,9514.00,875.778
1742994810.760587,1742994811.317263,30,53.89,"512,722.0244056623",4101776.20,9514.00,556.676
1742994811.317263,1742994811.608974,22,75.42,"717,518.1395002146",5740145.12,9514.00,291.711
1742994811.608974,1742994811.725962,15,128.22,"1,219,869.2920684025",9758954.34,9514.00,116.988
1742994811.725962,1742994811.859749,28,209.29,"1,991,162.7517499963",15929302.01,9514.00,133.787
1742994811.859749,1742994811.98756,24,187.78,"1,786,513.526285354",14292108.21,9514.00,127.811
1742994811.98756,1742994812.106357,72,606.08,"5,766,203.119250367",46129624.95,9514.00,118.797
1742994812.106357,1742994812.235045,122,948.03,"9,019,561.074322471",72156488.59,9514.00,128.688
1742994812.235045,1742994812.347775,34,301.61,"2,869,475.070436357",22955800.56,9514.00,112.730
1742994812.347775,1742994812.458685,106,955.73,"9,092,819.009729357",72742552.08,9514.00,110.910
1742994812.458685,1742994812.569029,132,1196.26,"11,381,190.167586757",91049521.34,9514.00,110.344
1742994812.569029,1742994812.68076,122,1091.91,"10,388,432.32813737",83107458.63,9514.00,111.731
1742994812.68076,1742994812.797576,86,736.20,"7,004,209.122372756",56033672.98,9514.00,116.816
1742994812.797576,1742994812.912966,22,190.66,"1,813,917.0373051835",14511336.30,9514.00,115.390
1742994812.912966,1742994813.051395,71,512.90,"4,879,717.102744858",39037736.82,9514.00,138.429
1742994813.051395,1742994813.161795,87,788.04,"7,497,448.268704743",59979586.15,9514.00,110.400
1742994813.161795,1742994813.272517,134,1210.24,"11,514,199.99548667",92113599.96,9514.00,110.722
1742994813.272517,1742994813.404102,140,1063.95,"10,122,421.048145706",80979368.39,9514.00,131.585
1742994813.404102,1742994813.629333,72,319.67,"3,041,358.454633122",24330867.64,9514.00,225.231
1742994813.629333,1742994813.739702,99,896.99,"8,533,974.948952412",68271799.59,9514.00,110.369
1742994813.739702,1742994813.850996,127,1141.12,"10,856,628.945764897",86853031.57,9514.00,111.294
1742994813.850996,1742994813.979142,136,1061.29,"10,097,113.253472203",80776906.03,9514.00,128.146
1742994813.979142,1742994814.136692,84,533.16,"5,072,519.901248916",40580159.21,9514.00,157.550
1742994814.136692,1742994814.247974,42,377.42,"3,590,773.53348045",28726188.27,9514.00,111.282
1742994814.247974,1742994814.359898,94,839.85,"7,990,374.093744941",63922992.75,9514.00,111.924
1742994814.359898,1742994814.48558,148,1177.58,"11,203,460.929166002",89627687.43,9514.00,125.682
1742994814.48558,1742994814.609466,150,1210.79,"11,519,451.36100505",92155610.89,9514.00,123.886
1742994814.609466,1742994814.739046,152,1173.02,"11,160,115.50164306",89280924.01,9514.00,129.580
1742994814.739046,1742994814.858165,76,638.02,"6,070,101.591918674",48560812.74,9514.00,119.119
1742994814.858165,1742994814.968244,64,581.40,"5,531,443.082453081",44251544.66,9514.00,110.079
1742994814.968244,1742994815.082728,94,821.08,"7,811,723.053988088",62493784.43,9514.00,114.484
1742994815.082728,1742994815.192743,141,1281.64,"12,193,538.368392652",97548306.95,9514.00,110.015
1742994815.192743,1742994815.304965,109,971.29,"9,240,847.643589346",73926781.15,9514.00,112.222
1742994815.304965,1742994815.423724,146,1229.38,"11,696,334.36197153",93570674.90,9514.00,118.759
1742994815.423724,1742994815.546502,120,977.37,"9,298,720.875858547",74389767.01,9514.00,122.778
1742994815.546502,1742994815.658059,39,349.60,"3,326,073.3997944016",26608587.20,9514.00,111.557
1742994815.658059,1742994815.768998,45,405.63,"3,859,146.9197441717",30873175.36,9514.00,110.939
1742994815.768998,1742994815.879616,112,1012.49,"9,632,852.67599781",77062821.41,9514.00,110.618
1742994815.879616,1742994815.99031,126,1138.27,"10,829,536.749610152",86636294.00,9514.00,110.694
1742994815.99031,1742994816.100561,122,1106.57,"10,527,873.015859835",84222984.13,9514.00,110.251
1742994816.100561,1742994816.21395,130,1146.50,"10,907,758.550005468",87262068.40,9514.00,113.389
1742994816.21395,1742994816.408271,95,488.88,"4,651,217.709418655",37209741.68,9514.00,194.321
1742994816.408271,1742994816.518686,137,1240.77,"11,804,720.503098588",94437764.02,9514.00,110.415
1742994816.518686,1742994816.631716,140,1238.61,"11,784,132.609632934",94273060.88,9514.00,113.030
1742994816.631716,1742994816.742027,138,1251.01,"11,902,091.604372803",95216732.83,9514.00,110.311
1742994816.742027,1742994816.855712,138,1213.88,"11,548,869.593351075",92390956.75,9514.00,113.685
1742994816.855712,1742994816.976374,130,1077.39,"10,250,288.135342713",82002305.08,9514.00,120.662
1742994816.976374,1742994817.107693,77,586.36,"5,578,611.954625339",44628895.64,9514.00,131.319
1742994817.107693,1742994817.218147,94,851.03,"8,096,722.0029097",64773776.02,9514.00,110.454
1742994817.218147,1742994817.328535,125,1132.37,"10,773,359.089937171",86186872.72,9514.00,110.388
1742994817.328535,1742994817.438757,120,1088.71,"10,358,017.647954592",82864141.18,9514.00,110.222
1742994817.438757,1742994817.558703,150,1250.56,"11,897,853.740682581",95182829.93,9514.00,119.946
1742994817.558703,1742994817.669573,94,847.84,"8,066,339.032830634",64530712.26,9514.00,110.870
1742994817.669573,1742994817.789991,20,166.09,"1,580,164.6213091677",12641316.97,9514.00,120.418
1742994817.789991,1742994817.9419,64,421.30,"4,008,291.459639992",32066331.68,9514.00,151.909
1742994817.9419,1742994818.055577,122,1073.22,"10,210,576.865644846",81684614.93,9514.00,113.677
1742994818.055577,1742994818.187452,120,909.95,"8,657,286.595266161",69258292.76,9514.00,131.875
1742994818.187452,1742994818.361918,114,653.42,"6,216,664.878087577",49733319.02,9514.00,174.466
1742994818.361918,1742994818.47449,62,550.76,"5,239,919.671196901",41919357.37,9514.00,112.572
1742994818.47449,1742994818.587053,130,1154.91,"10,987,789.380078115",87902315.04,9514.00,112.563
1742994818.587053,1742994818.69991,134,1187.34,"11,296,397.439356426",90371179.51,9514.00,112.857
1742994818.69991,1742994818.83807,118,854.08,"8,125,738.844332468",65005910.75,9514.00,138.160
1742994818.83807,1742994818.956213,54,457.07,"4,348,591.493970068",34788731.95,9514.00,118.143
1742994818.956213,1742994819.067959,134,1199.15,"11,408,687.289024679",91269498.31,9514.00,111.746
1742994819.067959,1742994819.187928,144,1200.31,"11,419,760.464051066",91358083.71,9514.00,119.969
1742994819.187928,1742994819.299924,150,1339.33,"12,742,426.717474375",101939413.74,9514.00,111.996
1742994819.299924,1742994819.411381,17,152.53,"1,451,123.223957988",11608985.79,9514.00,111.457
1742994819.411381,1742994819.524695,66,582.45,"5,541,455.4264517445",44331643.41,9514.00,113.314
1742994819.524695,1742994819.637934,139,1227.49,"11,678,356.547794651",93426852.38,9514.00,113.239
1742994819.637934,1742994819.748113,133,1207.13,"11,484,607.806666609",91876862.45,9514.00,110.179
1742994819.748113,1742994819.866379,107,904.74,"8,607,690.211739281",68861521.69,9514.00,118.266
1742994819.866379,1742994819.976892,16,144.78,"1,377,431.0600204952",11019448.48,9514.00,110.513
1742994819.976892,1742994820.087415,35,316.68,"3,012,857.4487830237",24102859.59,9514.00,110.523
1742994820.087415,1742994820.198283,39,351.77,"3,346,737.349808823",26773898.80,9514.00,110.868
1742994820.198283,1742994820.314219,140,1207.56,"11,488,748.364266016",91909986.91,9514.00,115.936
1742994820.314219,1742994820.424814,138,1247.80,"11,871,532.564857751",94972260.52,9514.00,110.595
1742994820.424814,1742994820.546172,72,593.29,"5,644,526.640692164",45156213.13,9514.00,121.358
1742994820.546172,1742994820.658534,78,694.18,"6,604,466.218599943",52835729.75,9514.00,112.362
1742994820.658534,1742994820.769006,128,1158.67,"11,023,538.979499431",88188311.84,9514.00,110.472
1742994820.769006,1742994820.8792,126,1143.44,"10,878,671.707027676",87029373.66,9514.00,110.194
1742994820.8792,1742994820.989759,144,1302.47,"12,391,719.943724418",99133759.55,9514.00,110.559
1742994820.989759,1742994821.126508,77,563.08,"5,357,098.361153971",42856786.89,9514.00,136.749
1742994821.126508,1742994821.237533,12,108.08,"1,028,308.0596727746",8226464.48,9514.00,111.025
1742994821.237533,1742994821.350124,16,142.11,"1,352,011.121666949",10816088.97,9514.00,112.591
1742994821.350124,1742994821.460258,73,662.83,"6,306,147.177721589",50449177.42,9514.00,110.134
1742994821.460258,1742994821.570262,137,1245.41,"11,848,829.257400464",94790634.06,9514.00,110.004
1742994821.570262,1742994821.680436,132,1198.11,"11,398,775.35915586",91190202.87,9514.00,110.174
1742994821.680436,1742994821.794546,31,271.67,"2,584,646.552815224",20677172.42,9514.00,114.110
1742994821.794546,1742994821.904599,29,263.51,"2,507,027.00938483",20056216.08,9514.00,110.053
1742994821.904599,1742994822.10805,67,329.32,"3,133,125.466582917",25065003.73,9514.00,203.451
1742994822.10805,1742994822.228676,38,315.02,"2,997,132.307118207",23977058.46,9514.00,120.626
1742994822.228676,1742994822.507748,18,64.50,"613,648.5133069973",4909188.11,9514.00,279.072
1742994822.507748,1742994822.659479,8,52.72,"501,624.5384990085",4012996.31,9514.00,151.731
1742994822.659479,1742994822.785242,10,79.51,"756,501.2399500274",6052009.92,9514.00,125.763
1742994822.785242,1742994822.975348,12,63.12,"600,549.4356039038",4804395.48,9514.00,190.106
1742994822.975348,1742994823.122039,15,102.26,"972,860.764253568",7782886.11,9514.00,146.691
1742994823.122039,1742994823.319216,32,162.29,"1,544,034.5628787696",12352276.50,9514.00,197.177
1742994823.319216,1742994823.431701,8,71.12,"676,641.7393280147",5413133.91,9514.00,112.485
1742994823.431701,1742994823.722936,24,82.41,"784,026.7256616304",6272213.81,9514.00,291.235
1742994823.722936,1742994823.860923,10,72.47,"689,484.557605916",5515876.46,9514.00,137.987
1742994823.860923,1742994824.044702,3,16.32,"155,306.10030551683",1242448.80,9514.00,183.779
1742994824.044702,1742994824.391072,6,17.32,"164,806.4295554526",1318451.44,9514.00,346.370
1742994824.391072,1742994824.67511,38,133.78,"1,272,829.3921711817",10182635.14,9514.00,284.038
1742994824.67511,1742994824.8674,7,36.40,"346,341.7709523113",2770734.17,9514.00,192.290
1742994824.8674,1742994825.126006,9,34.80,"331,106.06183620484",2648848.49,9514.00,258.606
1742994825.126006,1742994825.679127,1,1.81,"17,200.573569004267",137604.59,9514.00,553.121
1742994825.679127,1742994825.977009,8,26.86,"255,510.50261243724",2044084.02,9514.00,297.882
1742994825.977009,1742994826.087645,5,45.19,"429,968.5615710681",3439748.49,9514.00,110.636
1742994826.087645,1742994826.42405,16,47.56,"452,502.1400624387",3620017.12,9514.00,336.405
1742994826.42405,1742994826.561071,12,87.58,"833,216.4025703532",6665731.22,9514.00,137.021
1742994826.561071,1742994826.723203,2,12.34,"117,361.1445831146",938889.16,9514.00,162.132
1742994826.723203,1742994826.918207,41,210.25,"2,000,338.5945279775",16002708.76,9514.00,195.004
1742994826.918207,1742994827.079956,51,315.30,"2,999,793.6707167337",23998349.37,9514.00,161.749
1742994827.079956,1742994827.206778,33,260.21,"2,475,611.588833117",19804892.71,9514.00,126.822
1742994827.206778,1742994827.324137,13,110.77,"1,053,878.1106901322",8431024.89,9514.00,117.359
1742994827.324137,1742994827.448694,50,401.42,"3,819,134.4539938364",30553075.63,9514.00,124.557
1742994827.448694,1742994827.568741,150,1249.51,"11,887,834.77400827",95102678.19,9514.00,120.047
1742994827.568741,1742994827.680746,86,767.82,"7,305,067.041625601",58440536.33,9514.00,112.005
1742994827.680746,1742994827.816496,68,500.92,"4,765,767.017591188",38126136.14,9514.00,135.750
1742994827.816496,1742994827.926508,156,1418.03,"13,491,103.384167273",107928827.07,9514.00,110.012
1742994827.926508,1742994828.03731,112,1010.81,"9,616,871.746110165",76934973.97,9514.00,110.802
1742994828.03731,1742994828.147878,118,1067.22,"10,153,494.023167355",81227952.19,9514.00,110.568
1742994828.147878,1742994828.265824,30,254.35,"2,419,917.9459149144",19359343.57,9514.00,117.946
1742994828.265824,1742994828.376634,100,902.45,"8,585,882.964907374",68687063.72,9514.00,110.810
1742994828.376634,1742994828.492098,120,1039.28,"9,887,739.196022235",79101913.57,9514.00,115.464
1742994828.492098,1742994828.604193,128,1141.89,"10,863,939.630695933",86911517.05,9514.00,112.095
1742994828.604193,1742994828.714199,137,1245.39,"11,848,598.135392578",94788785.08,9514.00,110.006
1742994828.714199,1742994828.830927,85,728.19,"6,927,996.58033628",55423972.64,9514.00,116.728
1742994828.830927,1742994828.978795,72,486.92,"4,632,559.277966605",37060474.22,9514.00,147.868
1742994828.978795,1742994829.089216,120,1086.75,"10,339,343.028162172",82714744.23,9514.00,110.421
1742994829.089216,1742994829.202779,138,1215.18,"11,561,259.367330229",92490074.94,9514.00,113.563
1742994829.202779,1742994829.317393,136,1186.59,"11,289,230.71108282",90313845.69,9514.00,114.614
1742994829.317393,1742994829.52348,50,242.62,"2,308,249.8693299675",18465998.95,9514.00,206.087
1742994829.52348,1742994829.633675,89,807.66,"7,684,057.999238412",61472463.99,9514.00,110.195
1742994829.633675,1742994829.744897,161,1447.56,"13,772,067.466990212",110176539.74,9514.00,111.222
1742994829.744897,1742994829.855176,102,924.93,"8,799,746.70974437",70397973.68,9514.00,110.279
1742994829.855176,1742994830.016692,80,495.31,"4,712,351.904252288",37698815.23,9514.00,161.516
1742994830.016692,1742994830.143947,72,565.79,"5,382,957.051541369",43063656.41,9514.00,127.255
1742994830.143947,1742994830.25851,130,1134.74,"10,795,959.887203883",86367679.10,9514.00,114.563
1742994830.25851,1742994830.368941,126,1140.98,"10,855,325.758733626",86842606.07,9514.00,110.431
1742994830.368941,1742994830.488957,106,883.22,"8,402,922.774777854",67223382.20,9514.00,120.016
1742994830.488957,1742994830.616371,12,94.18,"896,039.7652602014",7168318.12,9514.00,127.414
1742994830.616371,1742994830.73764,134,1104.98,"10,512,794.941606916",84102359.53,9514.00,121.269
1742994830.73764,1742994830.852941,138,1196.87,"11,386,982.720153512",91095861.76,9514.00,115.301
1742994830.852941,1742994830.970267,142,1210.30,"11,514,819.868994374",92118558.95,9514.00,117.326
1742994830.970267,1742994831.100496,72,552.87,"5,260,026.718963055",42080213.75,9514.00,130.229
1742994831.100496,1742994831.217373,74,633.15,"6,023,742.568992916",48189940.55,9514.00,116.877
1742994831.217373,1742994831.333181,136,1174.36,"11,172,836.825950006",89382694.61,9514.00,115.808
1742994831.333181,1742994831.44495,140,1252.58,"11,917,057.717974206",95336461.74,9514.00,111.769
1742994831.44495,1742994831.554968,111,1008.93,"9,598,918.876010133",76791351.01,9514.00,110.018
1742994831.554968,1742994831.733872,75,419.22,"3,988,455.9617365673",31907647.69,9514.00,178.904
1742994831.733872,1742994831.84695,28,247.62,"2,355,822.737364111",18846581.90,9514.00,113.078
1742994831.84695,1742994831.957445,140,1267.03,"12,054,498.24217983",96435985.94,9514.00,110.495
1742994831.957445,1742994832.067464,130,1181.61,"11,241,855.251617713",89934842.01,9514.00,110.019
1742994832.067464,1742994832.177486,125,1136.14,"10,809,218.536617078",86473748.29,9514.00,110.022
1742994832.177486,1742994832.297952,79,655.79,"6,239,154.933142808",49913239.47,9514.00,120.466
1742994832.297952,1742994832.428765,74,565.69,"5,381,998.306712596",43055986.45,9514.00,130.813
1742994832.428765,1742994832.540067,111,997.29,"9,488,193.911360355",75905551.29,9514.00,111.302
1742994832.540067,1742994832.65394,143,1255.78,"11,947,537.531265572",95580300.25,9514.00,113.873
1742994832.65394,1742994832.771462,128,1089.16,"10,362,246.95696488",82897975.66,9514.00,117.522
1742994832.771462,1742994832.901324,44,338.82,"3,223,543.2542423913",25788346.03,9514.00,129.862
1742994832.901324,1742994833.015041,94,826.61,"7,864,394.746907524",62915157.98,9514.00,113.717
1742994833.015041,1742994833.125241,110,998.19,"9,496,739.392659646",75973915.14,9514.00,110.200
1742994833.125241,1742994833.257587,152,1148.51,"10,926,880.529260546",87415044.23,9514.00,132.346
1742994833.257587,1742994833.384314,79,623.39,"5,930,901.718474146",47447213.75,9514.00,126.727
1742994833.384314,1742994833.496729,12,106.75,"1,015,595.4780085769",8124763.82,9514.00,112.415
1742994833.496729,1742994833.609105,161,1432.69,"13,630,589.233283829",109044713.87,9514.00,112.376
1742994833.609105,1742994833.719885,98,884.64,"8,416,428.906128334",67331431.25,9514.00,110.780
1742994833.719885,1742994833.830097,154,1397.31,"13,293,997.06535255",106351976.52,9514.00,110.212
1742994833.830097,1742994833.944026,20,175.55,"1,670,162.5083864704",13361300.07,9514.00,113.929
1742994833.944026,1742994834.055313,61,548.13,"5,214,925.281756404",41719402.25,9514.00,111.287
1742994834.055313,1742994834.165902,119,1076.06,"10,237,620.01898056",81900960.15,9514.00,110.589
1742994834.165902,1742994834.277674,128,1145.19,"10,895,316.733932586",87162533.87,9514.00,111.772
1742994834.277674,1742994834.391067,120,1058.27,"10,068,340.304916896",80546722.44,9514.00,113.393
1742994834.391067,1742994834.516554,82,653.45,"6,216,958.29619004",49735666.37,9514.00,125.487
1742994834.516554,1742994834.641303,16,128.26,"1,220,242.7821074661",9761942.26,9514.00,124.749
1742994834.641303,1742994834.754601,97,856.15,"8,145,408.519320042",65163268.15,9514.00,113.298
1742994834.754601,1742994834.869532,146,1270.33,"12,085,883.808885274",96687070.47,9514.00,114.931
1742994834.869532,1742994834.981643,139,1239.84,"11,795,878.474830242",94367027.80,9514.00,112.111
1742994834.981643,1742994835.097995,108,928.22,"8,831,058.185895544",70648465.49,9514.00,116.352
1742994835.097995,1742994835.262886,99,600.40,"5,712,173.338380544",45697386.71,9514.00,164.891
1742994835.262886,1742994835.373621,84,758.57,"7,217,017.529117936",57736140.23,9514.00,110.735
1742994835.373621,1742994835.483647,125,1136.09,"10,808,796.92643066",86470375.41,9514.00,110.026
1742994835.483647,1742994835.594997,134,1203.41,"11,449,286.46954511",91594291.76,9514.00,111.350
1742994835.594997,1742994835.705007,151,1372.60,"13,058,922.635227215",104471381.08,9514.00,110.010
1742994835.705007,1742994835.817626,135,1198.73,"11,404,744.102058185",91237952.82,9514.00,112.619
1742994835.817626,1742994835.930737,130,1149.31,"10,934,566.848249028",87476534.79,9514.00,113.111
1742994835.930737,1742994836.123175,5,25.98,"247,196.64455988593",1977573.16,9514.00,192.438
1742994836.123175,1742994836.288718,1,6.04,"57,471.445111746725",459771.56,9514.00,165.543
1742994836.288718,1742994836.420153,6,45.65,"434,313.81179005874",3474510.49,9514.00,131.435
1742994836.420153,1742994836.540279,25,208.11,"1,980,004.1806507953",15840033.45,9514.00,120.126
1742994836.540279,1742994836.654203,11,96.56,"918,629.7502385776",7349038.00,9514.00,113.924
1742994836.654203,1742994836.816343,6,37.01,"352,065.83126024716",2816526.65,9514.00,162.140
1742994836.816343,1742994836.927594,2,17.98,"171,036.85335390683",1368294.83,9514.00,111.251
1742994836.927594,1742994837.221576,4,13.61,"129,450.0896346458",1035600.72,9514.00,293.982
1742994837.221576,1742994837.367655,13,88.99,"846,678.4842957401",6773427.87,9514.00,146.079
1742994837.367655,1742994837.600611,16,68.68,"653,445.4748149604",5227563.80,9514.00,232.956
1742994837.600611,1742994837.769515,13,76.97,"732,261.8268832003",5858094.62,9514.00,168.904
1742994837.769515,1742994837.913113,2,13.93,"132,508.73578684163",1060069.89,9514.00,143.598
1742994837.913113,1742994838.241634,1,3.04,"28,960.116767640407",231680.93,9514.00,328.521
1742994838.241634,1742994838.497438,5,19.55,"185,962.64519255862",1487701.16,9514.00,255.804
1742994838.497438,1742994838.661207,1,6.11,"58,094.020291251814",464752.16,9514.00,163.769
1742994838.661207,1742994838.779529,27,228.19,"2,171,005.468520731",17368043.75,9514.00,118.322
1742994838.779529,1742994838.993725,20,93.37,"888,345.391900962",7106763.14,9514.00,214.196
1742994838.993725,1742994839.108206,34,296.99,"2,825,587.4625214506",22604699.70,9514.00,114.481
1742994839.108206,1742994839.23426,24,190.39,"1,811,413.458337195",14491307.67,9514.00,126.054
1742994839.23426,1742994839.348408,60,525.63,"5,000,880.369445936",40007042.96,9514.00,114.148
1742994839.348408,1742994839.458894,130,1176.62,"11,194,356.368156198",89554850.95,9514.00,110.486
1742994839.458894,1742994839.620295,44,272.61,"2,593,638.9078667285",20749111.26,9514.00,161.401
1742994839.620295,1742994839.735294,126,1095.66,"10,424,120.363510463",83392962.91,9514.00,114.999
1742994839.735294,1742994839.84803,152,1348.28,"12,827,563.249392511",102620506.00,9514.00,112.736
1742994839.84803,1742994839.962504,130,1135.63,"10,804,391.80668891",86435134.45,9514.00,114.474
1742994839.962504,1742994840.09088,124,965.91,"9,189,692.27064452",73517538.17,9514.00,128.376
1742994840.09088,1742994840.20991,44,369.65,"3,516,894.936512515",28135159.49,9514.00,119.030
1742994840.20991,1742994840.321046,118,1061.76,"10,101,587.239445744",80812697.92,9514.00,111.136
1742994840.321046,1742994840.432457,126,1130.95,"10,759,849.088161338",86078792.71,9514.00,111.411
1742994840.432457,1742994840.543047,138,1247.85,"11,872,070.030113313",94976560.24,9514.00,110.590
1742994840.543047,1742994840.655003,144,1286.22,"12,237,080.077993432",97896640.62,9514.00,111.956
1742994840.655003,1742994840.787521,100,754.62,"7,179,412.085927099",57435296.69,9514.00,132.518
1742994840.787521,1742994840.933341,24,164.59,"1,565,874.224828078",12526993.80,9514.00,145.820
1742994840.933341,1742994841.046093,125,1108.63,"10,547,488.416547548",84379907.33,9514.00,112.752
1742994841.046093,1742994841.156389,111,1006.38,"9,574,725.238948153",76597801.91,9514.00,110.296
1742994841.156389,1742994841.266988,122,1103.08,"10,494,738.378032533",83957907.02,9514.00,110.599
1742994841.266988,1742994841.3801,108,954.81,"9,084,025.099062867",72672200.79,9514.00,113.112
1742994841.3801,1742994841.583139,66,325.06,"3,092,628.5773790022",24741028.62,9514.00,203.039
1742994841.583139,1742994841.701724,67,565.00,"5,375,362.906482342",43002903.25,9514.00,118.585
1742994841.701724,1742994841.817621,133,1147.57,"10,917,993.153869415",87343945.23,9514.00,115.897
1742994841.817621,1742994841.927914,117,1060.81,"10,092,561.566858768",80740492.53,9514.00,110.293
1742994841.927914,1742994842.059697,21,159.35,"1,516,083.1594281557",12128665.28,9514.00,131.783
1742994842.059697,1742994842.190204,2,15.32,"145,800.61695403245",1166404.94,9514.00,130.507
1742994842.190204,1742994842.323461,51,382.72,"3,641,185.4645933863",29129483.72,9514.00,133.257
1742994842.323461,1742994842.437907,79,690.28,"6,567,346.120740551",52538768.97,9514.00,114.446
1742994842.437907,1742994842.564359,28,221.43,"2,106,665.493606447",16853323.95,9514.00,126.452
1742994842.564359,1742994842.70026,52,382.63,"3,640,356.536397607",29122852.29,9514.00,135.901
1742994842.70026,1742994842.812988,125,1108.86,"10,549,719.197319888",84397753.58,9514.00,112.728
1742994842.812988,1742994842.935647,91,741.89,"7,058,383.209281803",56467065.67,9514.00,122.659
1742994842.935647,1742994843.045793,108,980.52,"9,328,632.667760495",74629061.34,9514.00,110.146
1742994843.045793,1742994843.159157,26,229.35,"2,182,033.457885981",17456267.66,9514.00,113.364
1742994843.159157,1742994843.275262,42,361.74,"3,441,606.527479568",27532852.22,9514.00,116.105
1742994843.275262,1742994843.400838,98,780.41,"7,424,775.649821626",59398205.20,9514.00,125.576
1742994843.400838,1742994843.512742,130,1161.71,"11,052,495.04278166",88419960.34,9514.00,111.904
1742994843.512742,1742994843.623106,124,1123.56,"10,689,504.047837546",85516032.38,9514.00,110.364
1742994843.623106,1742994843.733596,110,995.56,"9,471,800.228643438",75774401.83,9514.00,110.490
1742994843.733596,1742994843.844656,17,153.07,"1,456,313.1610174768",11650505.29,9514.00,111.060
1742994843.844656,1742994843.95707,92,818.40,"7,786,281.539413657",62290252.32,9514.00,112.414
1742994843.95707,1742994844.069097,113,1008.69,"9,596,638.963400904",76773111.71,9514.00,112.027
1742994844.069097,1742994844.182519,124,1093.26,"10,401,305.423172163",83210443.39,9514.00,113.422
1742994844.182519,1742994844.295103,128,1136.93,"10,816,730.317670876",86533842.54,9514.00,112.584
1742994844.295103,1742994844.41709,92,754.18,"7,175,264.261803968",57402114.09,9514.00,121.987
1742994844.41709,1742994844.550431,60,449.97,"4,281,051.463882576",34248411.71,9514.00,133.341
1742994844.550431,1742994844.661576,64,575.82,"5,478,392.127402526",43827137.02,9514.00,111.145
