Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994844.661576,1742994844.780429,136,1144.27,"10,886,604.392766371",87092835.14,9514.00,118.853
1742994844.780429,1742994844.890475,140,1272.19,"12,103,649.428663662",96829195.43,9514.00,110.046
1742994844.890475,1742994845.049361,112,704.91,"6,706,495.829439869",53651966.64,9514.00,158.886
1742994845.049361,1742994845.165159,30,259.07,"2,464,809.4835410095",19718475.87,9514.00,115.798
1742994845.165159,1742994845.279409,84,735.23,"6,994,979.316534467",55959834.53,9514.00,114.250
1742994845.279409,1742994845.389937,124,1121.89,"10,673,640.007385869",85389120.06,9514.00,110.528
1742994845.389937,1742994845.500122,120,1089.08,"10,361,469.199870173",82891753.60,9514.00,110.185
1742994845.500122,1742994845.632058,98,742.79,"7,066,859.4382656375",56534875.51,9514.00,131.936
1742994845.632058,1742994845.853618,30,135.40,"1,288,228.9142033164",10305831.31,9514.00,221.560
1742994845.853618,1742994846.190072,1,2.97,"28,277.255350976586",226218.04,9514.00,336.454
1742994846.190072,1742994846.595264,1,2.47,"23,480.232548670254",187841.86,9514.00,405.192
1742994846.595264,1742994846.712705,59,502.38,"4,779,645.028561684",38237160.23,9514.00,117.441
1742994846.712705,1742994846.823638,65,585.94,"5,574,622.8384631425",44596982.71,9514.00,110.933
1742994846.823638,1742994846.939619,121,1043.27,"9,925,703.241738273",79405625.93,9514.00,115.981
1742994846.939619,1742994847.053056,122,1075.49,"10,232,187.392377714",81857499.14,9514.00,113.437
1742994847.053056,1742994847.178292,2,15.97,"151,937.10094845016",1215496.81,9514.00,125.236
1742994847.178292,1742994847.289077,36,324.95,"3,091,609.666332376",24732877.33,9514.00,110.785
1742994847.289077,1742994847.4015,132,1174.14,"11,170,744.735909877",89365957.89,9514.00,112.423
1742994847.4015,1742994847.51545,114,1000.44,"9,518,173.459033646",76145387.67,9514.00,113.950
1742994847.51545,1742994847.625472,112,1017.98,"9,685,038.821217598",77480310.57,9514.00,110.022
1742994847.625472,1742994847.736876,36,323.15,"3,074,433.395431257",24595467.16,9514.00,111.404
1742994847.736876,1742994847.855552,56,471.87,"4,489,401.707913204",35915213.66,9514.00,118.676
1742994847.855552,1742994847.971985,126,1082.17,"10,295,728.198805789",82365825.59,9514.00,116.433
1742994847.971985,1742994848.082949,142,1279.70,"12,175,031.310380392",97400250.48,9514.00,110.964
1742994848.082949,1742994848.229724,96,654.06,"6,222,748.798487376",49781990.39,9514.00,146.775
1742994848.229724,1742994848.35395,42,338.09,"3,216,618.9035663153",25732951.23,9514.00,124.226
1742994848.35395,1742994848.469956,166,1430.96,"13,614,169.91494644",108913359.32,9514.00,116.006
1742994848.469956,1742994848.58756,156,1326.49,"12,620,181.1350364",100961449.08,9514.00,117.604
1742994848.58756,1742994848.702921,124,1074.89,"10,226,473.877191495",81811791.02,9514.00,115.361
1742994848.702921,1742994848.813268,114,1033.10,"9,828,954.843330907",78631638.75,9514.00,110.347
1742994848.813268,1742994848.927166,92,807.74,"7,684,838.200279241",61478705.60,9514.00,113.898
1742994848.927166,1742994849.040356,77,680.27,"6,472,112.5210625315",51776900.17,9514.00,113.190
1742994849.040356,1742994849.151693,62,556.87,"5,298,032.283625493",42384258.27,9514.00,111.337
1742994849.151693,1742994849.301809,141,939.27,"8,936,251.27708884",71490010.22,9514.00,150.116
1742994849.301809,1742994849.447082,14,96.37,"916,867.0525356997",7334936.42,9514.00,145.273
1742994849.447082,1742994849.580006,1,7.52,"71,574.81979398159",572598.56,9514.00,132.924
1742994849.580006,1742994849.90999,2,6.06,"57,663.368995718374",461306.95,9514.00,329.984
1742994849.90999,1742994850.1905,3,10.69,"101,750.40182772595",814003.21,9514.00,280.510
1742994850.1905,1742994850.400443,15,71.45,"679,755.752090987",5438046.02,9514.00,209.943
1742994850.400443,1742994850.519188,6,50.53,"480,728.21620232426",3845825.73,9514.00,118.745
1742994850.519188,1742994850.63619,9,76.92,"731,833.5791597214",5854668.63,9514.00,117.002
1742994850.63619,1742994850.74719,24,216.22,"2,057,079.9499621966",16456639.60,9514.00,111.000
1742994850.74719,1742994850.94057,4,20.68,"196,793.75785080664",1574350.06,9514.00,193.380
1742994850.94057,1742994851.060086,12,100.41,"955,253.685664471",7642029.49,9514.00,119.516
1742994851.060086,1742994851.269451,3,14.33,"136,326.5820575307",1090612.66,9514.00,209.365
1742994851.269451,1742994851.394451,5,40.00,"380,560.0",3044480.00,9514.00,125.000
1742994851.394451,1742994851.705439,9,28.94,"275,335.21645472676",2202681.73,9514.00,310.988
1742994851.705439,1742994851.816855,5,44.88,"426,958.95093641937",3415671.61,9514.00,111.416
1742994851.816855,1742994852.246723,21,48.85,"464,779.9044457645",3718239.24,9514.00,429.868
1742994852.246723,1742994852.426375,4,22.27,"211,831.79236511549",1694654.34,9514.00,179.652
1742994852.426375,1742994852.932261,6,11.86,"112,839.63424951928",902717.07,9514.00,505.886
1742994852.932261,1742994853.073533,5,35.39,"336,726.15305685037",2693809.22,9514.00,141.272
1742994853.073533,1742994854.025218,3,3.15,"29,991.0174544099",239928.14,9514.00,951.685
1742994854.025218,1742994854.158882,6,44.89,"427,071.2069450811",3416569.66,9514.00,133.664
1742994854.158882,1742994854.293336,10,74.37,"707,602.5374285608",5660820.30,9514.00,134.454
1742994854.293336,1742994854.440585,1,6.79,"64,611.651513017176",516893.21,9514.00,147.249
1742994854.440585,1742994854.589554,2,13.43,"127,731.12424338452",1021848.99,9514.00,148.969
1742994854.589554,1742994854.791091,2,9.92,"94,414.47487362579",755315.80,9514.00,201.537
1742994854.791091,1742994854.985902,3,15.40,"146,511.1544504508",1172089.24,9514.00,194.811
1742994854.985902,1742994855.11812,4,30.25,"287,827.9309148481",2302623.45,9514.00,132.218
1742994855.11812,1742994855.263904,19,130.33,"1,239,956.558064838",9919652.46,9514.00,145.784
1742994855.263904,1742994855.421782,4,25.34,"241,047.0033041976",1928376.03,9514.00,157.878
1742994855.421782,1742994855.545125,12,97.29,"925,614.0068427218",7404912.05,9514.00,123.343
1742994855.545125,1742994855.770762,6,26.59,"252,990.46855524677",2023923.75,9514.00,225.637
1742994855.770762,1742994855.99022,2,9.11,"86,704.47672829434",693635.81,9514.00,219.458
1742994855.99022,1742994856.236436,7,28.43,"270,486.27466534456",2163890.20,9514.00,246.216
1742994856.236436,1742994856.412195,4,22.76,"216,523.66770439522",1732189.34,9514.00,175.759
1742994856.412195,1742994856.546628,14,104.14,"990,798.1611944957",7926385.29,9514.00,134.433
1742994856.546628,1742994856.77905,2,8.61,"81,868.28576733422",654946.29,9514.00,232.422
1742994856.77905,1742994857.022639,2,8.21,"78,115.21006649792",624921.68,9514.00,243.589
1742994857.022639,1742994857.28693,4,15.13,"143,992.76964088055",1151942.16,9514.00,264.291
1742994857.28693,1742994857.396991,17,154.46,"1,469,531.4643404118",11756251.71,9514.00,110.061
1742994857.396991,1742994857.575479,3,16.81,"159,909.89546012532",1279279.16,9514.00,178.488
1742994857.575479,1742994857.6921,11,94.32,"897,385.4137350146",7179083.31,9514.00,116.621
1742994857.6921,1742994857.903212,18,85.26,"811,190.1826017428",6489521.46,9514.00,211.112
1742994857.903212,1742994858.152963,8,32.03,"304,751.7124056472",2438013.70,9514.00,249.751
1742994858.152963,1742994858.593609,4,9.08,"86,364.077246884",690912.62,9514.00,440.646
1742994858.593609,1742994858.779223,8,43.10,"410,055.56182556413",3280444.49,9514.00,185.614
1742994858.779223,1742994859.119591,2,5.88,"55,904.1924787424",447233.54,9514.00,340.368
1742994859.119591,1742994859.242456,10,81.39,"774,346.0685808982",6194768.55,9514.00,122.865
1742994859.242456,1742994859.947313,2,2.84,"26,995.54236406963",215964.34,9514.00,704.857
1742994859.947313,1742994860.078577,12,91.42,"869,758.8442915499",6958070.75,9514.00,131.264
1742994860.078577,1742994860.391676,2,6.39,"60,773.128062672855",486185.02,9514.00,313.099
1742994860.391676,1742994860.533669,1,7.04,"67,003.2813644927",536026.25,9514.00,141.993
1742994860.533669,1742994860.689413,1,6.42,"61,087.39579755005",488699.17,9514.00,155.744
1742994860.689413,1742994861.192497,6,11.93,"113,468.14114109987",907745.13,9514.00,503.084
1742994861.192497,1742994861.554064,2,5.53,"52,626.48119315117",421011.85,9514.00,361.567
1742994861.554064,1742994861.722089,2,11.90,"113,245.04150703514",905960.33,9514.00,168.025
1742994861.722089,1742994862.06521,2,5.83,"55,455.64721496101",443645.18,9514.00,343.121
1742994862.06521,1742994862.19577,4,30.64,"291,483.01891864254",2331864.15,9514.00,130.560
1742994862.19577,1742994862.309892,5,43.81,"416,834.9300341368",3334679.44,9514.00,114.122
1742994862.309892,1742994862.434506,8,64.20,"610,782.0935391232",4886256.75,9514.00,124.614
1742994862.434506,1742994862.553057,12,101.22,"963,028.4411962859",7704227.53,9514.00,118.551
1742994862.553057,1742994862.695621,1,7.01,"66,734.9128047669",533879.30,9514.00,142.564
1742994862.695621,1742994862.819675,4,32.24,"306,769.74366543663",2454157.95,9514.00,124.054
1742994862.819675,1742994862.997274,2,11.26,"107,140.27111144524",857122.17,9514.00,177.599
1742994862.997274,1742994863.119377,8,65.52,"623,342.7111261245",4986741.69,9514.00,122.103
1742994863.119377,1742994863.23681,6,51.09,"486,098.1616810476",3888785.29,9514.00,117.433
1742994863.23681,1742994863.380517,4,27.83,"264,816.53788048466",2118532.30,9514.00,143.707
1742994863.380517,1742994863.507622,1,7.87,"74,851.50212054765",598812.02,9514.00,127.105
1742994863.507622,1742994863.721292,2,9.36,"89,053.20650705147",712425.65,9514.00,213.670
1742994863.721292,1742994863.857381,18,132.27,"1,258,381.5819719376",10067052.66,9514.00,136.089
1742994863.857381,1742994864.002565,15,103.32,"982,960.8976836988",7863687.18,9514.00,145.184
1742994864.002565,1742994864.147684,7,48.24,"458,919.3193597887",3671354.55,9514.00,145.119
1742994864.147684,1742994864.259511,15,134.14,"1,276,168.8310492157",10209350.65,9514.00,111.827
1742994864.259511,1742994864.674848,6,14.45,"137,440.17079647543",1099521.37,9514.00,415.337
1742994864.674848,1742994864.811038,3,22.03,"209,574.95469012047",1676599.64,9514.00,136.190
1742994864.811038,1742994865.029223,2,9.17,"87,210.41564623323",697683.33,9514.00,218.185
1742994865.029223,1742994865.22472,17,86.96,"827,316.8909648354",6618535.13,9514.00,195.497
1742994865.22472,1742994865.365197,8,56.95,"541,811.338448718",4334490.71,9514.00,140.477
1742994865.365197,1742994865.486054,8,66.19,"629,769.0640921188",5038152.51,9514.00,120.857
1742994865.486054,1742994865.693717,9,43.34,"412,331.40027692245",3298651.20,9514.00,207.663
1742994865.693717,1742994866.120189,9,21.10,"200,777.56644097873",1606220.53,9514.00,426.472
1742994866.120189,1742994866.263755,21,146.27,"1,391,651.3441211637",11133210.75,9514.00,143.566
1742994866.263755,1742994866.71944,12,26.33,"250,541.5473036147",2004332.38,9514.00,455.685
1742994866.71944,1742994866.872501,18,117.60,"1,118,848.6763034593",8950789.41,9514.00,153.061
1742994866.872501,1742994867.125667,3,11.85,"112,740.16888165627",901921.35,9514.00,253.166
1742994867.125667,1742994867.338403,2,9.40,"89,444.239427354",715553.92,9514.00,212.736
1742994867.338403,1742994867.680045,10,29.27,"278,478.7205136257",2227829.76,9514.00,341.642
1742994867.680045,1742994867.840889,1,6.22,"59,150.44899641136",473203.59,9514.00,160.844
1742994867.840889,1742994868.004076,5,30.64,"291,506.0154049347",2332048.12,9514.00,163.187
1742994868.004076,1742994868.119305,6,52.07,"495,396.59125397005",3963172.73,9514.00,115.229
1742994868.119305,1742994868.289525,18,105.75,"1,006,061.9347269785",8048495.48,9514.00,170.220
1742994868.289525,1742994868.496228,4,19.35,"184,109.61449176737",1472876.92,9514.00,206.703
1742994868.496228,1742994868.658491,3,18.49,"175,899.71020012343",1407197.68,9514.00,162.263
1742994868.658491,1742994869.224198,5,8.84,"84,089.43608002199",672715.49,9514.00,565.707
1742994869.224198,1742994870.154187,8,8.60,"81,841.84046170696",654734.72,9514.00,929.989
1742994870.154187,1742994870.264634,8,72.43,"689,127.3487376092",5513018.79,9514.00,110.447
1742994870.264634,1742994870.579673,32,101.57,"966,381.4557557686",7731051.65,9514.00,315.039
1742994870.579673,1742994870.710039,12,92.05,"875,750.8295116625",7006006.64,9514.00,130.366
1742994870.710039,1742994870.836248,28,221.85,"2,110,720.760708706",16885766.09,9514.00,126.209
1742994870.836248,1742994870.996876,6,37.35,"355,379.9551685188",2843039.64,9514.00,160.628
1742994870.996876,1742994871.153424,3,19.16,"182,321.0501941792",1458568.40,9514.00,156.548
1742994871.153424,1742994871.284209,15,114.69,"1,091,180.277968178",8729442.22,9514.00,130.785
1742994871.284209,1742994871.434309,38,253.16,"2,408,607.7112418893",19268861.69,9514.00,150.100
1742994871.434309,1742994871.574128,28,200.26,"1,905,264.5034010126",15242116.03,9514.00,139.819
1742994871.574128,1742994871.93767,2,5.50,"52,340.57087393413",418724.57,9514.00,363.542
1742994871.93767,1742994872.106978,6,35.44,"337,160.7828098838",2697286.26,9514.00,169.308
1742994872.106978,1742994872.299571,32,166.15,"1,580,783.546537855",12646268.37,9514.00,192.593
1742994872.299571,1742994872.40965,28,254.36,"2,420,006.348573223",19360050.79,9514.00,110.079
1742994872.40965,1742994872.57534,3,18.11,"172,261.50906103136",1378092.07,9514.00,165.690
1742994872.57534,1742994872.761928,17,91.11,"866,818.6463346226",6934549.17,9514.00,186.588
1742994872.761928,1742994873.11444,10,28.37,"269,891.61116829957",2159132.89,9514.00,352.512
1742994873.11444,1742994873.408566,10,34.00,"323,466.77638949006",2587734.21,9514.00,294.126
1742994873.408566,1742994873.625187,2,9.23,"87,840.0840349823",702720.67,9514.00,216.621
1742994873.625187,1742994873.975651,12,34.24,"325,762.3196605606",2606098.56,9514.00,350.464
1742994873.975651,1742994874.263699,2,6.94,"66,058.4280671202",528467.42,9514.00,288.048
1742994874.263699,1742994874.786909,8,15.29,"145,471.21216932134",1163769.70,9514.00,523.210
1742994874.786909,1742994875.200267,14,33.87,"322,229.17826282815",2577833.43,9514.00,413.358
1742994875.200267,1742994875.802695,2,3.32,"31,585.519399896944",252684.16,9514.00,602.428
1742994875.802695,1742994875.916026,6,52.94,"503,692.36982823",4029538.96,9514.00,113.331
1742994875.916026,1742994876.097821,5,27.50,"261,668.53281888727",2093348.26,9514.00,181.795
1742994876.097821,1742994876.292264,29,149.14,"1,418,955.7753131925",11351646.20,9514.00,194.443
1742994876.292264,1742994876.516769,6,26.73,"254,266.11125671965",2034128.89,9514.00,224.505
1742994876.516769,1742994877.250483,28,38.16,"363,073.2987918451",2904586.39,9514.00,733.714
1742994877.250483,1742994877.569163,20,62.76,"597,087.8980369448",4776703.18,9514.00,318.680
1742994877.569163,1742994877.706662,6,43.64,"415,159.819001512",3321278.55,9514.00,137.499
1742994877.706662,1742994877.948269,34,140.72,"1,338,852.2100983546",10710817.68,9514.00,241.607
1742994877.948269,1742994878.155269,11,53.14,"505,574.8373006412",4044598.70,9514.00,207.000
1742994878.155269,1742994878.351891,3,15.26,"145,161.68412730555",1161293.47,9514.00,196.622
1742994878.351891,1742994878.674333,32,99.24,"944,194.4545274397",7553555.64,9514.00,322.442
1742994878.674333,1742994878.801247,37,291.54,"2,773,678.189553178",22189425.52,9514.00,126.914
1742994878.801247,1742994878.921172,9,75.05,"713,996.1159279685",5711968.93,9514.00,119.925
1742994878.921172,1742994879.091077,36,211.88,"2,015,853.7162358237",16126829.73,9514.00,169.905
1742994879.091077,1742994879.251761,12,74.68,"710,513.1322502771",5684105.06,9514.00,160.684
1742994879.251761,1742994879.396081,4,27.72,"263,691.7756565927",2109534.21,9514.00,144.320
1742994879.396081,1742994879.57785,21,115.53,"1,099,163.5220272955",8793308.18,9514.00,181.769
1742994879.57785,1742994879.827471,8,32.05,"304,910.34841726633",2439282.79,9514.00,249.621
1742994879.827471,1742994880.074795,31,125.34,"1,192,500.5744780942",9540004.60,9514.00,247.324
1742994880.074795,1742994880.228085,2,13.05,"124,130.70560001244",993045.64,9514.00,153.290
1742994880.228085,1742994880.380842,6,39.28,"373,691.7220391785",2989533.78,9514.00,152.757
1742994880.380842,1742994880.521932,32,226.81,"2,157,829.617712167",17262636.94,9514.00,141.090
1742994880.521932,1742994880.747842,1,4.43,"42,114.081423819254",336912.65,9514.00,225.910
1742994880.747842,1742994881.215103,11,23.54,"223,973.4032657868",1791787.23,9514.00,467.261
1742994881.215103,1742994882.138018,9,9.75,"92,777.77659335373",742222.21,9514.00,922.915
1742994882.138018,1742994882.279219,7,49.57,"471,653.81904633256",3773230.55,9514.00,141.201
1742994882.279219,1742994882.636646,11,30.78,"292,798.1512395625",2342385.21,9514.00,357.427
1742994882.636646,1742994882.971493,1,2.99,"28,412.978928406137",227303.83,9514.00,334.847
1742994882.971493,1742994883.214697,2,8.22,"78,238.88387376958",625911.07,9514.00,243.204
1742994883.214697,1742994883.74277,5,9.47,"90,082.23006105471",720657.84,9514.00,528.073
1742994883.74277,1742994883.917101,23,131.93,"1,255,210.2783353871",10041682.23,9514.00,174.331
1742994883.917101,1742994884.036753,1,8.36,"79,513.90188041613",636111.22,9514.00,119.652
1742994884.036753,1742994884.7235,12,17.47,"166,244.61071799797",1329956.89,9514.00,686.747
1742994884.7235,1742994884.879216,30,192.66,"1,832,952.9759921606",14663623.81,9514.00,155.716
1742994884.879216,1742994885.192627,30,95.72,"910,689.1665455851",7285513.33,9514.00,313.411
1742994885.192627,1742994885.358601,1,6.03,"57,322.182783496566",458577.46,9514.00,165.974
1742994885.358601,1742994885.505418,10,68.11,"648,017.7373314172",5184141.90,9514.00,146.817
1742994885.505418,1742994885.634696,18,139.23,"1,324,680.7146917088",10597445.72,9514.00,129.278
1742994885.634696,1742994885.751763,63,538.15,"5,119,986.803107848",40959894.42,9514.00,117.067
1742994885.751763,1742994885.953589,3,14.86,"141,418.94602247557",1131351.57,9514.00,201.826
1742994885.953589,1742994886.066308,8,70.97,"675,236.2970527393",5401890.38,9514.00,112.719
1742994886.066308,1742994886.187124,6,49.66,"472,487.1176996442",3779896.94,9514.00,120.816
1742994886.187124,1742994886.418483,5,21.61,"205,611.18857366627",1644889.51,9514.00,231.359
1742994886.418483,1742994886.553979,8,59.04,"561,729.1695005024",4493833.36,9514.00,135.496
1742994886.553979,1742994886.747006,7,36.26,"345,019.05573767255",2760152.45,9514.00,193.027
1742994886.747006,1742994887.017943,4,14.76,"140,460.71516166956",1123685.72,9514.00,270.937
1742994887.017943,1742994887.878242,14,16.27,"154,825.22112119757",1238601.77,9514.00,860.299
1742994887.878242,1742994888.023794,1,6.87,"65,364.99143473511",522919.93,9514.00,145.552
1742994888.023794,1742994888.180843,31,197.39,"1,877,972.2487764",15023777.99,9514.00,157.049
1742994888.180843,1742994888.35805,3,16.93,"161,065.8783844146",1288527.03,9514.00,177.207
1742994888.35805,1742994888.50846,14,93.08,"885,553.1937641175",7084425.55,9514.00,150.410
1742994888.50846,1742994888.618685,10,90.72,"863,143.8657025375",6905150.93,9514.00,110.225
1742994888.618685,1742994888.733698,15,130.42,"1,240,817.5055089253",9926540.04,9514.00,115.013
1742994888.733698,1742994889.332793,21,35.05,"333,492.95956083824",2667943.68,9514.00,599.095
1742994889.332793,1742994889.461114,18,140.27,"1,334,560.1283645816",10676481.03,9514.00,128.321
1742994889.461114,1742994889.627256,9,54.17,"515,378.45203989383",4123027.62,9514.00,166.142
1742994889.627256,1742994889.754187,1,7.88,"74,953.99643868758",599631.97,9514.00,126.931
1742994889.754187,1742994889.875091,5,41.36,"393,452.75815013767",3147622.07,9514.00,120.904
1742994889.875091,1742994890.009607,14,104.08,"990,187.0354430424",7921496.28,9514.00,134.516
1742994890.009607,1742994890.201271,12,62.61,"595,667.4786347008",4765339.83,9514.00,191.664
1742994890.201271,1742994890.695017,12,24.30,"231,228.1825680458",1849825.46,9514.00,493.746
1742994890.695017,1742994890.812516,48,408.51,"3,886,607.436068714",31092859.49,9514.00,117.499
1742994890.812516,1742994890.967301,56,361.79,"3,442,092.469114238",27536739.75,9514.00,154.785
1742994890.967301,1742994891.079227,69,616.48,"5,865,174.649727767",46921397.20,9514.00,111.926
1742994891.079227,1742994891.189246,80,727.15,"6,918,079.762142624",55344638.10,9514.00,110.019
1742994891.189246,1742994891.369891,42,232.50,"2,212,007.109534368",17696056.88,9514.00,180.645
1742994891.369891,1742994891.578222,20,96.00,"913,353.755670608",7306830.05,9514.00,208.331
1742994891.578222,1742994891.688634,66,597.76,"5,687,105.285663387",45496842.29,9514.00,110.412
1742994891.688634,1742994891.807542,72,605.51,"5,760,815.408586089",46086523.27,9514.00,118.908
1742994891.807542,1742994891.917728,69,626.21,"5,957,806.1154293055",47662448.92,9514.00,110.186
1742994891.917728,1742994892.036538,70,589.18,"5,605,423.323975317",44843386.59,9514.00,118.810
1742994892.036538,1742994892.160742,161,1296.25,"12,332,550.012891833",98660400.10,9514.00,124.204
1742994892.160742,1742994892.277677,64,547.31,"5,207,131.51174915",41657052.09,9514.00,116.935
1742994892.277677,1742994892.388674,51,459.47,"4,371,416.956226439",34971335.65,9514.00,110.997
1742994892.388674,1742994892.510113,216,1778.67,"16,922,276.50680865",135378212.05,9514.00,121.439
1742994892.510113,1742994892.629973,54,450.53,"4,286,303.049603266",34290424.40,9514.00,119.860
1742994892.629973,1742994892.74872,72,606.33,"5,768,634.352884486",46149074.82,9514.00,118.747
1742994892.74872,1742994892.867558,120,1009.78,"9,607,022.248722522",76856177.99,9514.00,118.838
1742994892.867558,1742994892.981684,86,753.55,"7,169,306.173899419",57354449.39,9514.00,114.126
1742994892.981684,1742994893.096585,138,1201.03,"11,426,630.297611685",91413042.38,9514.00,114.901
1742994893.096585,1742994893.216994,110,913.55,"8,691,542.136260673",69532337.09,9514.00,120.409
1742994893.216994,1742994893.374186,3,19.08,"181,574.13537465627",1452593.08,9514.00,157.192
1742994893.374186,1742994893.488372,175,1532.59,"14,581,028.258350369",116648226.07,9514.00,114.186
1742994893.488372,1742994893.610083,116,953.08,"9,067,576.945611399",72540615.56,9514.00,121.711
1742994893.610083,1742994893.720136,148,1344.81,"12,794,510.386568312",102356083.09,9514.00,110.053
1742994893.720136,1742994893.880769,148,921.35,"8,765,765.664537271",70126125.32,9514.00,160.633
1742994893.880769,1742994893.99205,70,629.04,"5,984,673.8438465465",47877390.75,9514.00,111.281
1742994893.99205,1742994894.1023,102,925.17,"8,802,068.331766222",70416546.65,9514.00,110.250
1742994894.1023,1742994894.22814,130,1033.06,"9,828,497.785726735",78627982.29,9514.00,125.840
1742994894.22814,1742994894.338508,158,1431.58,"13,620,026.32107769",108960210.57,9514.00,110.368
1742994894.338508,1742994894.487424,148,993.85,"9,455,477.86962195",75643822.96,9514.00,148.916
1742994894.487424,1742994894.612469,76,607.78,"5,782,427.499120076",46259419.99,9514.00,125.045
1742994894.612469,1742994894.722523,120,1090.37,"10,373,814.971230503",82990519.77,9514.00,110.054
1742994894.722523,1742994894.853656,113,861.72,"8,198,404.276503058",65587234.21,9514.00,131.133
1742994894.853656,1742994894.964715,103,927.44,"8,823,620.21482348",70588961.72,9514.00,111.059
1742994894.964715,1742994895.07492,186,1687.76,"16,057,393.426293666",128459147.41,9514.00,110.205
1742994895.07492,1742994895.193805,96,807.50,"7,682,581.406577892",61460651.25,9514.00,118.885
1742994895.193805,1742994895.319289,54,430.33,"4,094,195.611444032",32753564.89,9514.00,125.484
1742994895.319289,1742994895.431162,84,750.85,"7,143,590.762534365",57148726.10,9514.00,111.873
1742994895.431162,1742994895.546974,104,898.01,"8,543,652.616827587",68349220.93,9514.00,115.812
1742994895.546974,1742994895.657235,150,1360.41,"12,942,930.620929448",103543444.97,9514.00,110.261
1742994895.657235,1742994895.784555,162,1272.38,"12,105,461.673595883",96843693.39,9514.00,127.320
1742994895.784555,1742994895.923968,16,114.77,"1,091,891.507686309",8735132.06,9514.00,139.413
1742994895.923968,1742994896.057587,44,329.29,"3,132,911.6927545955",25063293.54,9514.00,133.619
1742994896.057587,1742994896.176959,46,385.35,"3,666,215.908620824",29329727.27,9514.00,119.372
1742994896.176959,1742994896.288179,176,1582.45,"15,055,437.52932753",120443500.23,9514.00,111.220
1742994896.288179,1742994896.426475,110,795.39,"7,567,384.714855118",60539077.72,9514.00,138.296
1742994896.426475,1742994896.559123,30,226.16,"2,151,709.9313761084",17213679.45,9514.00,132.648
1742994896.559123,1742994896.669518,140,1268.17,"12,065,406.465758158",96523251.73,9514.00,110.395
1742994896.669518,1742994896.780008,121,1095.12,"10,418,980.251507781",83351842.01,9514.00,110.490
1742994896.780008,1742994896.890561,78,705.54,"6,712,543.523339796",53700348.19,9514.00,110.553
1742994896.890561,1742994897.004469,98,860.34,"8,185,320.805016703",65482566.44,9514.00,113.908
1742994897.004469,1742994897.117465,57,504.44,"4,799,262.924825927",38394103.40,9514.00,112.996
1742994897.117465,1742994897.229942,38,337.85,"3,214,273.0856976914",25714184.69,9514.00,112.477
1742994897.229942,1742994897.341563,158,1415.51,"13,467,119.145203045",107736953.16,9514.00,111.621
