Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994897.341563,1742994897.453852,150,1335.84,"12,709,175.53495522",101673404.28,9514.00,112.289
1742994897.453852,1742994897.563855,83,754.52,"7,178,550.032398036",57428400.26,9514.00,110.003
1742994897.563855,1742994897.736968,145,837.60,"7,968,951.736109485",63751613.89,9514.00,173.113
1742994897.736968,1742994897.855196,104,879.66,"8,369,052.557904671",66952420.46,9514.00,118.228
1742994897.855196,1742994897.965315,190,1725.40,"16,415,498.564843582",131323988.52,9514.00,110.119
1742994897.965315,1742994898.125091,114,713.50,"6,788,229.69396955",54305837.55,9514.00,159.776
1742994898.125091,1742994898.243149,106,897.86,"8,542,278.273840753",68338226.19,9514.00,118.058
1742994898.243149,1742994898.381846,174,1254.53,"11,935,637.300952148",95485098.41,9514.00,138.697
1742994898.381846,1742994898.500615,48,404.15,"3,845,045.9924721923",30760367.94,9514.00,118.769
1742994898.500615,1742994898.610805,179,1624.46,"15,455,155.944063993",123641247.55,9514.00,110.190
1742994898.610805,1742994898.723931,127,1122.64,"10,680,812.351311421",85446498.81,9514.00,113.126
1742994898.723931,1742994898.835705,113,1010.97,"9,618,357.670479124",76946861.36,9514.00,111.774
1742994898.835705,1742994898.946232,127,1149.04,"10,931,967.558224615",87455740.47,9514.00,110.527
1742994898.946232,1742994899.144247,78,393.91,"3,747,655.9614802506",29981247.69,9514.00,198.015
1742994899.144247,1742994899.254442,24,217.80,"2,072,110.0111079619",16576880.09,9514.00,110.195
1742994899.254442,1742994899.364543,128,1162.57,"11,060,682.19751969",88485457.58,9514.00,110.101
1742994899.364543,1742994899.48676,168,1374.60,"13,077,990.669426372",104623925.36,9514.00,122.217
1742994899.48676,1742994899.650965,69,420.21,"3,997,842.3490096205",31982738.79,9514.00,164.205
1742994899.650965,1742994899.772016,161,1330.02,"12,653,782.912434882",101230263.30,9514.00,121.051
1742994899.772016,1742994899.882902,87,784.59,"7,464,594.772768223",59716758.18,9514.00,110.886
1742994899.882902,1742994899.992933,103,936.10,"8,906,043.393704062",71248347.15,9514.00,110.031
1742994899.992933,1742994900.106186,137,1209.68,"11,508,917.219956338",92071337.76,9514.00,113.253
1742994900.106186,1742994900.239279,81,608.60,"5,790,186.658144538",46321493.27,9514.00,133.093
1742994900.239279,1742994900.371513,44,332.74,"3,165,724.7696460155",25325798.16,9514.00,132.234
1742994900.371513,1742994900.485783,38,332.55,"3,163,834.2062910507",25310673.65,9514.00,114.270
1742994900.485783,1742994900.604008,72,609.01,"5,794,111.360478834",46352890.88,9514.00,118.225
1742994900.604008,1742994900.715553,160,1434.40,"13,646,858.46644466",109174867.73,9514.00,111.545
1742994900.715553,1742994900.825697,26,236.05,"2,245,825.6897118255",17966605.52,9514.00,110.144
1742994900.825697,1742994900.936793,110,990.13,"9,420,128.952574302",75361031.62,9514.00,111.096
1742994900.936793,1742994901.046952,161,1461.52,"13,904,947.470383517",111239579.76,9514.00,110.159
1742994901.046952,1742994901.166125,101,847.51,"8,063,182.075062819",64505456.60,9514.00,119.173
1742994901.166125,1742994901.278086,181,1616.64,"15,380,674.735275704",123045397.88,9514.00,111.961
1742994901.278086,1742994901.403574,28,223.13,"2,122,847.6752790525",16982781.40,9514.00,125.488
1742994901.403574,1742994901.515282,53,474.45,"4,513,932.170923535",36111457.37,9514.00,111.708
1742994901.515282,1742994901.625319,90,817.91,"7,781,558.1318617035",62252465.05,9514.00,110.037
1742994901.625319,1742994901.746228,132,1091.73,"10,386,722.687505545",83093781.50,9514.00,120.909
1742994901.746228,1742994901.857271,154,1386.85,"13,194,495.030411296",105555960.24,9514.00,111.043
1742994901.857271,1742994901.972857,29,250.90,"2,387,018.3134675324",19096146.51,9514.00,115.586
1742994901.972857,1742994902.10307,26,199.67,"1,899,687.110857214",15197496.89,9514.00,130.213
1742994902.10307,1742994902.215142,23,205.23,"1,952,512.8278021717",15620102.62,9514.00,112.072
1742994902.215142,1742994902.325539,102,923.94,"8,790,339.565591667",70322716.52,9514.00,110.397
1742994902.325539,1742994902.490801,90,544.59,"5,181,227.8900512",41449823.12,9514.00,165.262
1742994902.490801,1742994902.60491,32,280.43,"2,668,050.1208548974",21344400.97,9514.00,114.109
1742994902.60491,1742994902.741078,10,73.44,"698,695.7129900373",5589565.70,9514.00,136.168
1742994902.741078,1742994902.866509,4,31.89,"303,401.72330525226",2427213.79,9514.00,125.431
1742994902.866509,1742994903.008035,2,14.13,"134,448.8092411932",1075590.47,9514.00,141.526
1742994903.008035,1742994903.133465,40,318.90,"3,034,040.301392152",24272322.41,9514.00,125.430
1742994903.133465,1742994903.365373,4,17.25,"164,099.66672286807",1312797.33,9514.00,231.908
1742994903.365373,1742994903.493165,26,203.46,"1,935,674.9073337824",15485399.26,9514.00,127.792
1742994903.493165,1742994903.61029,18,153.68,"1,462,129.7741879013",11697038.19,9514.00,117.125
1742994903.61029,1742994903.774228,10,61.00,"580,341.1874823663",4642729.50,9514.00,163.938
1742994903.774228,1742994903.887022,5,44.33,"421,742.58131610765",3373940.65,9514.00,112.794
1742994903.887022,1742994904.080712,12,61.95,"589,436.5414262767",4715492.33,9514.00,193.690
1742994904.080712,1742994904.192226,3,26.90,"255,950.2628008458",2047602.10,9514.00,111.514
1742994904.192226,1742994904.647819,19,41.70,"396,770.7069688774",3174165.66,9514.00,455.593
1742994904.647819,1742994904.798108,17,113.12,"1,076,179.4731755606",8609435.79,9514.00,150.289
1742994904.798108,1742994904.922764,4,32.09,"305,288.2460844036",2442305.97,9514.00,124.656
1742994904.922764,1742994905.309193,8,20.70,"196,962.5284106614",1575700.23,9514.00,386.429
1742994905.309193,1742994905.529652,2,9.07,"86,310.74608212849",690485.97,9514.00,220.459
1742994905.529652,1742994906.227018,4,5.74,"54,571.05743966167",436568.46,9514.00,697.366
1742994906.227018,1742994906.46521,1,4.20,"39,942.593662573105",319540.75,9514.00,238.192
1742994906.46521,1742994906.606961,4,28.22,"268,470.67267011694",2147765.38,9514.00,141.751
1742994906.606961,1742994906.829542,2,8.99,"85,488.01432776476",683904.11,9514.00,222.581
1742994906.829542,1742994906.96393,15,111.62,"1,061,925.409179937",8495403.27,9514.00,134.388
1742994906.96393,1742994907.092008,12,93.69,"891,392.7596142212",7131142.08,9514.00,128.078
1742994907.092008,1742994907.346389,6,23.59,"224,403.60385434757",1795228.83,9514.00,254.381
1742994907.346389,1742994907.478307,5,37.90,"360,602.92584185186",2884823.41,9514.00,131.918
1742994907.478307,1742994907.915701,2,4.57,"43,503.12118580828",348024.97,9514.00,437.394
1742994907.915701,1742994908.043351,17,133.18,"1,267,042.471469155",10136339.77,9514.00,127.650
1742994908.043351,1742994908.78722,6,8.07,"76,739.31151440715",613914.49,9514.00,743.869
1742994908.78722,1742994908.906979,10,83.50,"794,428.2619757678",6355426.10,9514.00,119.759
1742994908.906979,1742994909.023922,1,8.55,"81,355.95594645398",650847.65,9514.00,116.943
1742994909.023922,1742994909.198673,1,5.72,"54,443.165655923454",435545.33,9514.00,174.751
1742994909.198673,1742994909.481399,14,49.52,"471,113.29243177193",3768906.34,9514.00,282.726
1742994909.481399,1742994909.599547,22,186.21,"1,771,576.8838376908",14172615.07,9514.00,118.148
1742994909.599547,1742994909.819761,14,63.57,"604,847.6585527989",4838781.27,9514.00,220.214
1742994909.819761,1742994909.972942,10,65.28,"621,094.9971983912",4968759.98,9514.00,153.181
1742994909.972942,1742994910.131505,16,100.91,"960,022.8130893257",7680182.50,9514.00,158.563
1742994910.131505,1742994910.332177,14,69.77,"663,750.0942568367",5310000.75,9514.00,200.672
1742994910.332177,1742994910.614035,24,85.15,"810,110.1491831318",6480881.19,9514.00,281.858
1742994910.614035,1742994910.733186,20,167.85,"1,596,963.648500468",12775709.19,9514.00,119.151
1742994910.733186,1742994910.873863,12,85.30,"811,561.3788035428",6492491.03,9514.00,140.677
1742994910.873863,1742994911.013172,6,43.07,"409,765.5493304855",3278124.39,9514.00,139.309
1742994911.013172,1742994911.241671,8,35.01,"333,095.2958310509",2664762.37,9514.00,228.499
1742994911.241671,1742994911.374483,18,135.53,"1,289,431.4529794238",10315451.62,9514.00,132.812
1742994911.374483,1742994911.506161,26,197.45,"1,878,554.137820774",15028433.10,9514.00,131.678
1742994911.506161,1742994911.745095,30,125.56,"1,194,555.618432948",9556444.95,9514.00,238.934
1742994911.745095,1742994911.868043,70,569.35,"5,416,764.584927504",43334116.68,9514.00,122.948
1742994911.868043,1742994911.985354,28,238.68,"2,270,818.577361911",18166548.62,9514.00,117.311
1742994911.985354,1742994912.102809,20,170.28,"1,620,024.6124366173",12960196.90,9514.00,117.455
1742994912.102809,1742994912.282439,24,133.61,"1,271,145.9540576807",10169167.63,9514.00,179.630
1742994912.282439,1742994912.39849,45,387.76,"3,689,155.2214778336",29513241.77,9514.00,116.051
1742994912.39849,1742994912.55882,48,299.38,"2,848,324.313820778",22786594.51,9514.00,160.330
1742994912.55882,1742994912.688804,12,92.32,"878,324.1483220591",7026593.19,9514.00,129.984
1742994912.688804,1742994912.799024,139,1261.11,"11,998,218.780532861",95985750.24,9514.00,110.220
1742994912.799024,1742994912.923801,20,160.29,"1,524,962.4824592243",12199699.86,9514.00,124.777
1742994912.923801,1742994913.037953,38,332.89,"3,167,111.7775048665",25336894.22,9514.00,114.152
1742994913.037953,1742994913.147997,78,708.81,"6,743,593.316480269",53948746.53,9514.00,110.044
1742994913.147997,1742994913.25888,114,1028.11,"9,781,445.526620323",78251564.21,9514.00,110.883
1742994913.25888,1742994913.370162,114,1024.42,"9,746,364.423823409",77970915.39,9514.00,111.282
1742994913.370162,1742994913.480668,24,217.18,"2,066,275.864611561",16530206.92,9514.00,110.506
1742994913.480668,1742994913.612193,44,334.54,"3,182,785.582435431",25462284.66,9514.00,131.525
1742994913.612193,1742994913.722197,178,1618.12,"15,394,829.254140748",123158634.03,9514.00,110.004
1742994913.722197,1742994913.856138,114,851.12,"8,097,569.267436706",64780554.14,9514.00,133.941
1742994913.856138,1742994914.067491,48,227.11,"2,160,706.7920255302",17285654.34,9514.00,211.353
1742994914.067491,1742994914.18852,8,66.10,"628,874.5903489141",5030996.72,9514.00,121.029
1742994914.18852,1742994914.31868,4,30.73,"292,378.40134375956",2339027.21,9514.00,130.160
1742994914.31868,1742994914.448593,22,169.34,"1,611,141.5828252835",12889132.66,9514.00,129.913
1742994914.448593,1742994914.600029,58,383.00,"3,643,860.5770243825",29150884.62,9514.00,151.436
1742994914.600029,1742994914.710547,50,452.42,"4,304,277.057293127",34434216.46,9514.00,110.518
1742994914.710547,1742994914.822591,127,1133.48,"10,783,950.633820409",86271605.07,9514.00,112.044
1742994914.822591,1742994914.954054,12,91.28,"868,441.7352900638",6947533.88,9514.00,131.463
1742994914.954054,1742994915.126635,50,289.72,"2,756,387.5362122627",22051100.29,9514.00,172.581
1742994915.126635,1742994915.240554,62,544.25,"5,177,958.883056271",41423671.06,9514.00,113.919
1742994915.240554,1742994915.360199,88,735.51,"6,997,641.670392387",55981133.36,9514.00,119.645
1742994915.360199,1742994915.55102,15,78.61,"747,873.9266905809",5982991.41,9514.00,190.821
1742994915.55102,1742994915.763979,55,258.27,"2,457,139.0472394666",19657112.38,9514.00,212.959
1742994915.763979,1742994915.875332,128,1149.50,"10,936,304.02113697",87490432.17,9514.00,111.353
1742994915.875332,1742994916.044399,28,165.61,"1,575,660.2302691513",12605281.84,9514.00,169.067
1742994916.044399,1742994916.210218,1,6.03,"57,375.83772133516",459006.70,9514.00,165.819
1742994916.210218,1742994916.339953,21,161.87,"1,540,016.2701617943",12320130.16,9514.00,129.735
1742994916.339953,1742994916.457162,21,179.17,"1,704,596.6790260572",13636773.43,9514.00,117.209
1742994916.457162,1742994916.571879,72,627.63,"5,971,285.5121020535",47770284.10,9514.00,114.717
1742994916.571879,1742994916.77808,38,184.29,"1,753,298.3150392545",14026386.52,9514.00,206.201
1742994916.77808,1742994916.889615,100,896.58,"8,530,052.297931647",68240418.38,9514.00,111.535
1742994916.889615,1742994917.029507,50,357.42,"3,400,483.703934732",27203869.63,9514.00,139.892
1742994917.029507,1742994917.150357,46,380.64,"3,621,379.294936494",28971034.36,9514.00,120.850
1742994917.150357,1742994917.285204,4,29.66,"282,216.29668186617",2257730.37,9514.00,134.847
1742994917.285204,1742994917.404964,114,951.90,"9,056,410.067854512",72451280.54,9514.00,119.760
1742994917.404964,1742994917.58344,5,28.01,"266,534.29383248085",2132274.35,9514.00,178.476
1742994917.58344,1742994917.726067,33,231.37,"2,201,280.2500213133",17610242.00,9514.00,142.627
1742994917.726067,1742994917.840164,18,157.76,"1,500,934.9954300115",12007479.96,9514.00,114.097
1742994917.840164,1742994918.001077,12,74.57,"709,501.4491716031",5676011.59,9514.00,160.913
1742994918.001077,1742994918.138115,14,102.16,"971,964.0341487771",7775712.27,9514.00,137.038
1742994918.138115,1742994918.365594,28,123.09,"1,171,062.0418984694",9368496.34,9514.00,227.479
1742994918.365594,1742994918.497892,6,45.35,"431,480.4694484392",3451843.76,9514.00,132.298
1742994918.497892,1742994918.607893,35,318.18,"3,027,151.89922363",24217215.19,9514.00,110.001
1742994918.607893,1742994918.762744,25,161.45,"1,535,993.062886071",12287944.50,9514.00,154.851
1742994918.762744,1742994918.875642,6,53.15,"505,624.0473888611",4044992.38,9514.00,112.898
1742994918.875642,1742994918.986415,51,460.40,"4,380,261.121694306",35042088.97,9514.00,110.773
1742994918.986415,1742994919.362863,1,2.66,"25,273.068515673192",202184.55,9514.00,376.448
1742994919.362863,1742994919.583586,2,9.06,"86,207.63326020572",689661.07,9514.00,220.723
1742994919.583586,1742994919.908795,4,12.30,"117,020.08101311851",936160.65,9514.00,325.209
1742994919.908795,1742994920.176224,7,26.18,"249,030.70024730806",1992245.60,9514.00,267.429
1742994920.176224,1742994920.295492,8,67.08,"638,159.7574953123",5105278.06,9514.00,119.268
1742994920.295492,1742994920.441244,6,41.17,"391,651.69849246234",3133213.59,9514.00,145.752
1742994920.441244,1742994920.557911,3,25.71,"244,644.94769044645",1957159.58,9514.00,116.667
1742994920.557911,1742994920.677275,20,167.55,"1,594,115.1687509613",12752921.35,9514.00,119.364
1742994920.677275,1742994920.788738,12,107.66,"1,024,267.5003144317",8194140.00,9514.00,111.463
1742994920.788738,1742994921.104398,12,38.02,"361,680.28909329034",2893442.31,9514.00,315.660
1742994921.104398,1742994921.272398,6,35.71,"339,785.7490048152",2718285.99,9514.00,168.000
1742994921.272398,1742994921.384882,6,53.34,"507,485.6070810866",4059884.86,9514.00,112.484
1742994921.384882,1742994921.640592,8,31.29,"297,649.535813584",2381196.29,9514.00,255.710
1742994921.640592,1742994921.862355,10,45.09,"429,016.76472706825",3432134.12,9514.00,221.763
1742994921.862355,1742994921.992626,16,122.82,"1,168,518.3129012657",9348146.50,9514.00,130.271
1742994921.992626,1742994922.109059,4,34.35,"326,848.51424780284",2614788.11,9514.00,116.433
1742994922.109059,1742994922.450654,18,52.69,"501,330.61917022686",4010644.95,9514.00,341.595
1742994922.450654,1742994922.816453,10,27.34,"260,088.2259208276",2080705.81,9514.00,365.799
1742994922.816453,1742994922.963964,14,94.91,"902,956.3566281885",7223650.85,9514.00,147.511
1742994922.963964,1742994923.07717,15,132.50,"1,260,623.2337306768",10084985.87,9514.00,113.206
1742994923.07717,1742994923.23465,21,133.35,"1,268,694.4257106911",10149555.41,9514.00,157.480
1742994923.23465,1742994923.374151,4,28.67,"272,800.7264001641",2182405.81,9514.00,139.501
1742994923.374151,1742994923.541229,13,77.81,"740,264.9453291779",5922119.56,9514.00,167.078
1742994923.541229,1742994923.689244,7,47.29,"449,940.8166489482",3599526.53,9514.00,148.015
1742994923.689244,1742994923.854888,30,181.11,"1,723,093.6216627012",13784748.97,9514.00,165.644
1742994923.854888,1742994924.182056,10,30.57,"290,798.62193403207",2326388.98,9514.00,327.168
1742994924.182056,1742994924.312245,4,30.72,"292,313.61303319095",2338508.90,9514.00,130.189
1742994924.312245,1742994924.44585,4,29.94,"284,839.63207823265",2278717.06,9514.00,133.605
1742994924.44585,1742994924.824991,12,31.65,"301,122.72797256755",2408981.82,9514.00,379.141
1742994924.824991,1742994925.25554,2,4.65,"44,194.74703201202",353557.98,9514.00,430.549
1742994925.25554,1742994925.383148,10,78.36,"745,564.1859622179",5964513.49,9514.00,127.608
1742994925.383148,1742994925.528469,7,48.17,"458,281.59783174",3666252.78,9514.00,145.321
1742994925.528469,1742994925.680791,13,85.35,"811,978.2422599407",6495825.94,9514.00,152.322
1742994925.680791,1742994925.878433,6,30.36,"288,825.1211875928",2310600.97,9514.00,197.642
1742994925.878433,1742994925.998095,16,133.71,"1,272,115.9677464988",10176927.74,9514.00,119.662
1742994925.998095,1742994926.170788,4,23.16,"220,367.91811433234",1762943.34,9514.00,172.693
1742994926.170788,1742994926.935671,2,2.61,"24,877.00598724749",199016.05,9514.00,764.883
1742994926.935671,1742994927.059173,7,56.68,"539,246.2578392101",4313970.06,9514.00,123.502
1742994927.059173,1742994927.171056,7,62.57,"595,247.2191803883",4761977.75,9514.00,111.883
1742994927.171056,1742994927.290445,12,100.51,"956,268.5451778718",7650148.36,9514.00,119.389
1742994927.290445,1742994927.425545,6,44.41,"422,531.80894026294",3380254.47,9514.00,135.100
1742994927.425545,1742994927.589237,2,12.22,"116,242.70145971155",929941.61,9514.00,163.692
1742994927.589237,1742994927.739637,14,93.09,"885,612.1536215389",7084897.23,9514.00,150.400
1742994927.739637,1742994927.890124,4,26.58,"252,885.3212334182",2023082.57,9514.00,150.487
1742994927.890124,1742994928.028377,4,28.93,"275,263.5189032119",2202108.15,9514.00,138.253
1742994928.028377,1742994928.430514,2,4.97,"47,317.20298218102",378537.62,9514.00,402.137
1742994928.430514,1742994929.186699,3,3.97,"37,744.74094490945",301957.93,9514.00,756.185
1742994929.186699,1742994929.485459,2,6.69,"63,689.880872179274",509519.05,9514.00,298.760
1742994929.485459,1742994929.795051,2,6.46,"61,461.53476834835",491692.28,9514.00,309.592
1742994929.795051,1742994929.989275,4,20.59,"195,938.83022805332",1567510.64,9514.00,194.224
1742994929.989275,1742994930.102387,14,123.77,"1,177,558.809137779",9420470.47,9514.00,113.112
1742994930.102387,1742994930.298863,6,30.54,"290,539.32814289874",2324314.63,9514.00,196.476
1742994930.298863,1742994930.527194,3,13.14,"125,002.68851924944",1000021.51,9514.00,228.331
1742994930.527194,1742994930.715373,14,74.40,"707,815.3704439489",5662522.96,9514.00,188.179
1742994930.715373,1742994930.82929,5,43.89,"417,585.1948715158",3340681.56,9514.00,113.917
1742994930.82929,1742994930.974211,11,75.90,"722,144.8479558044",5777158.78,9514.00,144.921
1742994930.974211,1742994931.085007,27,243.69,"2,318,477.730103806",18547821.84,9514.00,110.796
1742994931.085007,1742994931.19908,8,70.13,"667,221.6438426024",5337773.15,9514.00,114.073
1742994931.19908,1742994931.309534,1,9.05,"86,135.34045648617",689082.72,9514.00,110.454
1742994931.309534,1742994931.506907,6,30.40,"289,219.0170781381",2313752.14,9514.00,197.373
1742994931.506907,1742994931.771966,6,22.64,"215,363.37656534184",1722907.01,9514.00,265.059
1742994931.771966,1742994931.89737,4,31.90,"303,466.90486954903",2427735.24,9514.00,125.404
1742994931.89737,1742994932.043675,14,95.69,"910,400.467343603",7283203.74,9514.00,146.305
1742994932.043675,1742994932.480319,10,22.90,"217,889.13429921513",1743113.07,9514.00,436.644
1742994932.480319,1742994932.633512,20,130.55,"1,242,093.3316317478",9936746.65,9514.00,153.193
1742994932.633512,1742994932.911708,46,165.35,"1,573,149.3203226838",12585194.56,9514.00,278.196
1742994932.911708,1742994933.054695,6,41.96,"399,225.7341403632",3193805.87,9514.00,142.987
1742994933.054695,1742994933.412167,3,8.39,"79,843.97525589474",638751.80,9514.00,357.472
1742994933.412167,1742994933.577982,1,6.03,"57,377.2401945137",459017.92,9514.00,165.815
1742994933.577982,1742994933.771051,5,25.90,"246,388.62085231973",1971108.97,9514.00,193.069
1742994933.771051,1742994933.89248,9,74.12,"705,152.9997526065",5641224.00,9514.00,121.429
1742994933.89248,1742994934.13779,7,28.54,"271,484.9843202239",2171879.87,9514.00,245.310
1742994934.13779,1742994934.301604,5,30.52,"290,390.20046981017",2323121.60,9514.00,163.814
1742994934.301604,1742994934.430539,9,69.80,"664,102.7868459593",5312822.29,9514.00,128.935
1742994934.430539,1742994934.547346,4,34.24,"325,801.771748737",2606414.17,9514.00,116.807
1742994934.547346,1742994934.907606,34,94.38,"897,896.5339107726",7183172.27,9514.00,360.260
1742994934.907606,1742994935.119747,26,122.56,"1,166,035.5936451992",9328284.75,9514.00,212.141
1742994935.119747,1742994935.270243,2,13.29,"126,435.24904233983",1011481.99,9514.00,150.496
1742994935.270243,1742994935.593361,42,129.98,"1,236,662.8765450045",9893303.01,9514.00,323.118
1742994935.593361,1742994935.788623,18,92.18,"877,036.1367588575",7016289.09,9514.00,195.262
1742994935.788623,1742994935.926039,4,29.11,"276,940.32421178283",2215522.59,9514.00,137.416
1742994935.926039,1742994936.071526,3,20.62,"196,182.3822804019",1569459.06,9514.00,145.487
1742994936.071526,1742994936.199275,24,187.87,"1,787,380.4130208392",14299043.30,9514.00,127.749
1742994936.199275,1742994936.341057,3,21.16,"201,308.98751423042",1610471.90,9514.00,141.782
1742994936.341057,1742994936.574606,3,12.85,"122,209.96326774366",977679.71,9514.00,233.549
1742994936.574606,1742994936.75676,12,65.88,"626,766.568289117",5014132.55,9514.00,182.154
1742994936.75676,1742994936.947086,33,173.39,"1,649,599.357182764",13196794.86,9514.00,190.326
1742994936.947086,1742994937.060724,14,123.20,"1,172,108.703536481",9376869.63,9514.00,113.638
1742994937.060724,1742994937.210515,16,106.82,"1,016,242.6159750044",8129940.93,9514.00,149.791
1742994937.210515,1742994937.383914,14,80.74,"768,147.5778288656",6145180.62,9514.00,173.399
1742994937.383914,1742994937.511965,42,327.99,"3,120,536.8735898416",24964294.99,9514.00,128.051
1742994937.511965,1742994937.626217,12,105.03,"999,266.07723176",7994128.62,9514.00,114.252
1742994937.626217,1742994937.78165,31,199.44,"1,897,497.071691306",15179976.57,9514.00,155.433
1742994937.78165,1742994938.070541,5,17.31,"164,664.2732830677",1317314.19,9514.00,288.891
1742994938.070541,1742994938.27862,6,28.84,"274,337.980578564",2194703.84,9514.00,208.079
1742994938.27862,1742994938.392281,4,35.19,"334,820.06134302716",2678560.49,9514.00,113.661
1742994938.392281,1742994938.508254,15,129.34,"1,230,545.0856656511",9844360.69,9514.00,115.973
1742994938.508254,1742994938.619898,21,188.10,"1,789,562.779889337",14316502.24,9514.00,111.644
1742994938.619898,1742994938.73009,67,608.03,"5,784,803.156255815",46278425.25,9514.00,110.192
1742994938.73009,1742994938.897287,34,203.35,"1,934,699.9118805034",15477599.30,9514.00,167.197
1742994938.897287,1742994939.015986,42,353.84,"3,366,395.265239224",26931162.12,9514.00,118.699
1742994939.015986,1742994939.126846,72,649.47,"6,179,030.529058177",49432244.23,9514.00,110.860
1742994939.126846,1742994939.282712,27,173.23,"1,648,070.4718661138",13184563.77,9514.00,155.866
1742994939.282712,1742994939.461748,4,22.34,"212,560.7186599035",1700485.75,9514.00,179.036
1742994939.461748,1742994939.573969,23,204.95,"1,949,920.201848779",15599361.61,9514.00,112.221
1742994939.573969,1742994939.690597,52,445.86,"4,241,925.427990858",33935403.42,9514.00,116.628
1742994939.690597,1742994939.811354,11,91.09,"866,650.524522647",6933204.20,9514.00,120.757
1742994939.811354,1742994939.952067,25,177.67,"1,690,320.2959032045",13522562.37,9514.00,140.713
1742994939.952067,1742994940.134775,24,131.36,"1,249,731.6416544765",9997853.13,9514.00,182.708
1742994940.134775,1742994940.274471,32,229.07,"2,179,359.0068950453",17434872.06,9514.00,139.696
1742994940.274471,1742994940.389832,27,234.05,"2,226,732.2151949224",17813857.72,9514.00,115.361
1742994940.389832,1742994940.515015,63,503.26,"4,788,051.385336774",38304411.08,9514.00,125.183
1742994940.515015,1742994940.65094,6,44.14,"419,966.72496408597",3359733.80,9514.00,135.925
1742994940.65094,1742994940.764296,7,61.75,"587,511.3214680828",4700090.57,9514.00,113.356
1742994940.764296,1742994940.877944,56,492.75,"4,688,021.713657552",37504173.71,9514.00,113.648
1742994940.877944,1742994940.988034,135,1226.27,"11,666,725.3878389",93333803.10,9514.00,110.090
1742994940.988034,1742994941.131292,40,279.22,"2,656,464.198858984",21251713.59,9514.00,143.258
1742994941.131292,1742994941.260239,76,589.39,"5,537,478.280458988",44299826.24,9395.26,128.947
1742994941.260239,1742994941.371718,104,932.91,"8,875,713.002615612",71005704.02,9514.00,111.479
1742994941.371718,1742994941.678349,23,75.01,"713,632.7932173448",5709062.35,9514.00,306.631
1742994941.678349,1742994941.859509,57,314.64,"2,951,236.9135396928",23609895.31,9379.75,181.160
1742994941.859509,1742994942.003246,8,55.66,"529,522.3835840478",4236179.07,9514.00,143.737
1742994942.003246,1742994942.141524,89,643.63,"6,123,504.491161765",48988035.93,9514.00,138.278
1742994942.141524,1742994942.205726,3,27.27,"173,581.81818181818",1388654.55,6364.67,64.202
