Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994760.711782,368,450.80,"4,213,308.8477829",33706470.78,9346.20,816.318
1742994760.711782,1742994761.528473,364,445.70,"4,199,267.934203098",33594143.47,9421.71,816.691
1742994761.528473,1742994762.33445,334,414.40,"3,915,386.648253682",31323093.19,9448.24,805.977
1742994762.33445,1742994763.156007,394,479.58,"4,517,582.829658779",36140662.64,9419.93,821.557
1742994763.156007,1742994763.959503,365,454.26,"4,278,461.245048079",34227689.96,9418.43,803.496
1742994763.959503,1742994764.765484,364,451.62,"4,255,067.206981154",34040537.66,9421.71,805.981
1742994764.765484,1742994765.58077,337,413.35,"3,906,185.4468377046",31249483.57,9450.02,815.286
1742994765.58077,1742994766.385897,391,485.64,"4,580,239.431917646",36641915.46,9431.39,805.127
1742994766.385897,1742994767.208079,364,442.72,"4,166,507.2408416225",33332057.93,9411.07,822.182
1742994767.208079,1742994768.028446,365,444.92,"4,188,899.101022184",33511192.81,9414.89,820.367
1742994768.028446,1742994768.83206,364,452.95,"4,274,031.317933117",34192250.54,9435.91,803.614
1742994768.83206,1742994769.643072,364,448.82,"4,232,357.70073994",33858861.61,9429.92,811.012
1742994769.643072,1742994770.454953,366,450.80,"4,244,400.007574129",33955200.06,9415.16,811.881
1742994770.454953,1742994771.269281,362,444.54,"4,200,779.278130919",33606234.23,9449.76,814.328
1742994771.269281,1742994772.078831,363,448.40,"4,238,322.279210214",33906578.23,9452.16,809.550
1742994772.078831,1742994772.890782,364,448.30,"4,222,189.913714297",33777519.31,9418.16,811.951
1742994772.890782,1742994773.702726,365,449.54,"4,233,945.907741477",33871567.26,9418.43,811.944
1742994773.702726,1742994774.522609,364,443.97,"4,182,918.2306051548",33463345.84,9421.71,819.883
1742994774.522609,1742994775.32572,363,451.99,"4,266,470.854257632",34131766.83,9439.26,803.111
1742994775.32572,1742994776.138456,365,449.10,"4,223,459.8378086295",33787678.70,9404.27,812.736
1742994776.138456,1742994776.950368,365,449.56,"4,234,112.510172505",33872900.08,9418.43,811.912
1742994776.950368,1742994777.762646,363,446.89,"4,223,590.770113131",33788726.16,9451.05,812.278
1742994777.762646,1742994778.748383,253,256.66,"2,431,384.631498851",19451077.05,9473.15,985.737
1742994778.748383,1742994779.558788,114,140.67,"1,338,338.211955276",10706705.70,9514.00,810.405
1742994779.558788,1742994780.402648,91,107.84,"1,025,968.8708401553",8207750.97,9514.00,843.860
1742994780.402648,1742994781.78142,28,20.31,"193,209.60686039695",1545676.85,9514.00,1378.772
1742994781.78142,1742994782.676638,68,75.96,"722,675.4550444017",5781403.64,9514.00,895.218
1742994782.676638,1742994783.536235,104,120.99,"1,151,069.3531346763",9208554.83,9514.00,859.597
1742994783.536235,1742994784.434889,37,41.17,"391,716.95250910794",3133735.62,9514.00,898.654
1742994784.434889,1742994785.289499,18,21.06,"200,386.14895379933",1603089.19,9514.00,854.610
1742994785.289499,1742994786.335381,8,7.65,"72,773.02886352917",582184.23,9514.00,1045.882
1742994786.335381,1742994787.173526,55,65.62,"624,319.1679208974",4994553.34,9514.00,838.145
1742994787.173526,1742994788.600825,55,38.53,"366,615.53864127543",2932924.31,9514.00,1427.299
1742994788.600825,1742994789.57194,66,67.96,"636,938.0354816209",5095504.28,9371.82,971.115
1742994789.57194,1742994791.417853,66,35.75,"340,169.84634142654",2721358.77,9514.00,1845.913
1742994791.417853,1742994792.357042,3,3.19,"30,390.05067165172",243120.41,9514.00,939.189
1742994792.357042,1742994793.201154,32,37.91,"360,672.5518285467",2885380.41,9514.00,844.112
1742994793.201154,1742994794.061237,48,55.81,"530,962.6457159489",4247701.17,9514.00,860.083
1742994794.061237,1742994795.23295,54,46.09,"438,465.7801421095",3507726.24,9514.00,1171.713
1742994795.23295,1742994796.085408,3,3.52,"33,482.0014521176",267856.01,9514.00,852.458
1742994796.085408,1742994796.929596,77,91.21,"867,790.1388738812",6942321.11,9514.00,844.188
1742994796.929596,1742994797.847424,68,74.09,"704,872.7446412011",5638981.96,9514.00,917.828
1742994797.847424,1742994799.126893,6,4.69,"44,615.38295218357",356923.06,9514.00,1279.469
1742994799.126893,1742994799.953762,100,120.94,"1,150,605.4616018962",9204843.69,9514.00,826.869
1742994799.953762,1742994801.346069,28,20.11,"191,331.35993591516",1530650.88,9514.00,1392.307
1742994801.346069,1742994802.315785,104,107.25,"1,020,356.6505266537",8162853.20,9514.00,969.716
1742994802.315785,1742994803.142401,21,25.40,"241,701.0899884312",1933608.72,9514.00,826.616
1742994803.142401,1742994804.047067,50,55.27,"525,829.4529580618",4206635.62,9514.00,904.666
1742994804.047067,1742994804.87701,37,44.58,"424,147.1084373206",3393176.87,9514.00,829.943
1742994804.87701,1742994805.730769,13,15.23,"144,867.61163543264",1158940.89,9514.00,853.759
1742994805.730769,1742994806.619564,56,63.01,"599,445.2237388734",4795561.79,9514.00,888.795
1742994806.619564,1742994807.422405,20,24.91,"237,008.33950879605",1896066.72,9514.00,802.841
1742994807.422405,1742994808.963436,60,38.93,"370,427.3587278326",2963418.87,9514.00,1541.031
1742994808.963436,1742994809.80307,49,58.36,"555,225.13383353",4441801.07,9514.00,839.634
1742994809.80307,1742994810.760587,14,14.62,"139,105.63750607864",1112845.10,9514.00,957.517
1742994810.760587,1742994811.608974,52,61.29,"583,139.5321742146",4665116.26,9514.00,848.387
1742994811.608974,1742994812.422639,342,420.32,"3,998,928.7325828555",31991429.86,9514.00,813.665
1742994812.422639,1742994813.2275,653,811.32,"7,718,899.871548111",61751198.97,9514.00,804.861
1742994813.2275,1742994814.049293,684,832.33,"7,918,752.497818008",63350019.98,9514.00,821.793
1742994814.049293,1742994814.858165,696,860.46,"8,186,393.059764697",65491144.48,9514.00,808.872
1742994814.858165,1742994815.667707,714,881.98,"8,391,160.060487738",67129280.48,9514.00,809.542
1742994815.667707,1742994816.469098,702,875.98,"8,334,042.883603201",66672343.07,9514.00,801.391
1742994816.469098,1742994817.270903,848,1057.61,"10,062,137.059521014",80497096.48,9514.00,801.805
1742994817.270903,1742994818.072108,672,838.74,"7,979,741.314463902",63837930.52,9514.00,801.205
1742994818.072108,1742994818.876832,644,800.27,"7,613,810.657044486",60910485.26,9514.00,804.724
1742994818.876832,1742994819.679952,736,916.43,"8,718,877.4911589",69751019.93,9514.00,803.120
1742994819.679952,1742994820.486713,618,766.03,"7,287,972.283892581",58303778.27,9514.00,806.761
1742994820.486713,1742994821.293311,591,732.71,"6,970,972.776975559",55767782.22,9514.00,806.598
1742994821.293311,1742994822.10805,479,587.92,"5,593,455.158301834",44747641.27,9514.00,814.739
1742994822.10805,1742994822.975348,86,99.16,"943,394.4340317304",7547155.47,9514.00,867.298
1742994822.975348,1742994823.860923,89,100.50,"956,153.85075535",7649230.81,9514.00,885.575
1742994823.860923,1742994824.67511,47,57.73,"549,207.9492958605",4393663.59,9514.00,814.187
1742994824.67511,1742994825.679127,17,16.93,"161,090.91772322633",1288727.34,9514.00,1004.017
1742994825.679127,1742994826.561071,41,46.49,"442,288.8823367371",3538311.06,9514.00,881.944
1742994826.561071,1742994827.37637,172,210.97,"2,007,126.135956945",16057009.09,9514.00,815.299
1742994827.37637,1742994828.208695,720,865.05,"8,230,054.546837834",65840436.37,9514.00,832.325
1742994828.208695,1742994829.019124,696,858.80,"8,170,664.196126956",65365313.57,9514.00,810.429
1742994829.019124,1742994829.82024,750,936.19,"8,906,949.919705344",71255599.36,9514.00,801.116
1742994829.82024,1742994830.625722,540,670.41,"6,378,243.79631285",51025950.37,9514.00,805.482
1742994830.625722,1742994831.426994,804,1003.40,"9,546,389.404904041",76371115.24,9514.00,801.272
1742994831.426994,1742994832.229104,704,877.69,"8,350,296.544392536",66802372.36,9514.00,802.110
1742994832.229104,1742994833.045357,611,748.54,"7,121,633.094749903",56973064.76,9514.00,816.253
1742994833.045357,1742994833.918246,775,887.86,"8,447,064.456148075",67576515.65,9514.00,872.889
1742994833.918246,1742994834.723663,601,746.20,"7,099,320.684802751",56794565.48,9514.00,805.417
1742994834.723663,1742994835.52937,781,969.34,"9,222,253.50447005",73778028.04,9514.00,805.707
1742994835.52937,1742994836.374006,506,599.07,"5,699,596.285710737",45596770.29,9514.00,844.636
1742994836.374006,1742994837.221576,52,61.35,"583,701.6807789442",4669613.45,9514.00,847.570
1742994837.221576,1742994838.241634,45,44.12,"419,711.4624723584",3357691.70,9514.00,1020.058
1742994838.241634,1742994839.05536,59,72.51,"689,821.7227594956",5518573.78,9514.00,813.726
1742994839.05536,1742994839.869183,578,710.23,"6,757,110.702713788",54056885.62,9514.00,813.823
1742994839.869183,1742994840.672919,824,1025.21,"9,753,869.776226427",78030958.21,9514.00,803.736
1742994840.672919,1742994841.475695,624,777.30,"7,395,259.744403321",59162077.96,9514.00,802.776
1742994841.475695,1742994842.278206,383,477.25,"4,540,574.550159597",36324596.40,9514.00,802.511
1742994842.278206,1742994843.103759,519,628.67,"5,981,162.150297752",47849297.20,9514.00,825.553
1742994843.103759,1742994843.905214,566,706.22,"6,718,934.7618316095",53751478.09,9514.00,801.455
1742994843.905214,1742994844.708876,694,863.55,"8,215,789.040609327",65726312.32,9514.00,803.662
1742994844.708876,1742994845.511733,716,891.81,"8,484,727.214961452",67877817.72,9514.00,802.857
1742994845.511733,1742994846.595264,110,101.52,"965,860.7772378032",7726886.22,9514.00,1083.531
1742994846.595264,1742994847.4015,537,666.06,"6,336,876.3219624795",50695010.58,9514.00,806.236
1742994847.4015,1742994848.229724,682,823.45,"7,834,291.738695956",62674333.91,9514.00,828.224
1742994848.229724,1742994849.040356,771,951.11,"9,048,858.281652818",72390866.25,9514.00,810.632
1742994849.040356,1742994849.90999,220,252.98,"2,406,851.198850723",19254809.59,9514.00,869.634
1742994849.90999,1742994850.713947,43,53.49,"508,860.55770631426",4070884.46,9514.00,803.957
1742994850.713947,1742994851.705439,47,47.40,"450,995.0510090008",3607960.41,9514.00,991.492
1742994851.705439,1742994852.506775,35,43.68,"415,543.6399739843",3324349.12,9514.00,801.336
1742994852.506775,1742994854.025218,9,5.93,"56,390.65406609584",451125.23,9514.00,1518.443
1742994854.025218,1742994854.985902,24,24.98,"237,680.6374307248",1901445.10,9514.00,960.684
1742994854.985902,1742994855.99022,47,46.80,"445,235.4737204193",3561883.79,9514.00,1004.318
1742994855.99022,1742994857.022639,29,28.09,"267,242.2814844032",2137938.25,9514.00,1032.419
1742994857.022639,1742994857.903212,53,60.19,"572,629.3905974212",4581035.12,9514.00,880.573
1742994857.903212,1742994858.779223,20,22.83,"217,211.9104166939",1737695.28,9514.00,876.011
1742994858.779223,1742994859.947313,14,11.99,"114,028.87450495732",912231.00,9514.00,1168.090
1742994859.947313,1742994861.192497,22,17.67,"168,094.04015409714",1344752.32,9514.00,1245.184
1742994861.192497,1742994862.06521,6,6.88,"65,409.813053351194",523278.50,9514.00,872.713
1742994862.06521,1742994862.997274,36,38.62,"367,468.4001177687",2939747.20,9514.00,932.064
1742994862.997274,1742994863.857381,39,45.34,"431,395.07161063",3451160.57,9514.00,860.107
1742994863.857381,1742994864.674848,43,52.60,"500,450.7984816425",4003606.39,9514.00,817.467
1742994864.674848,1742994865.486054,38,46.84,"445,672.3207576671",3565378.57,9514.00,811.206
1742994865.486054,1742994866.71944,51,41.35,"393,399.9448418347",3147199.56,9514.00,1233.386
1742994866.71944,1742994867.680045,33,34.35,"326,837.80606586783",2614702.45,9514.00,960.605
1742994867.680045,1742994868.496228,34,41.66,"396,327.7405279086",3170621.92,9514.00,816.183
1742994868.496228,1742994870.154187,16,9.65,"91,814.09276984243",734512.74,9514.00,1657.959
1742994870.154187,1742994870.996876,86,102.05,"970,944.1606113916",7767553.28,9514.00,842.689
1742994870.996876,1742994871.93767,86,91.41,"869,695.1806133641",6957561.44,9514.00,940.794
1742994871.93767,1742994872.761928,86,104.34,"992,655.1050625234",7941240.84,9514.00,824.258
1742994872.761928,1742994873.625187,22,25.48,"242,462.62028021665",1939700.96,9514.00,863.259
1742994873.625187,1742994874.786909,22,18.94,"180,170.44265995926",1441363.54,9514.00,1161.722
1742994874.786909,1742994875.802695,16,15.75,"149,858.3462553236",1198866.77,9514.00,1015.786
1742994875.802695,1742994877.250483,74,51.11,"486,283.903408551",3890271.23,9514.00,1447.788
1742994877.250483,1742994878.155269,71,78.47,"746,578.8550343391",5972630.84,9514.00,904.786
1742994878.155269,1742994878.958809,106,131.92,"1,255,051.411031273",10040411.29,9514.00,803.540
1742994878.958809,1742994879.827471,56,64.47,"613,338.5909212547",4906708.73,9514.00,868.662
1742994879.827471,1742994880.747842,72,78.23,"744,273.7315888129",5954189.85,9514.00,920.371
1742994880.747842,1742994882.138018,20,14.39,"136,874.77320857102",1094998.19,9514.00,1390.176
1742994882.138018,1742994882.971493,19,22.80,"216,882.30062176616",1735058.40,9514.00,833.475
1742994882.971493,1742994883.788497,11,13.46,"128,094.84951716824",1024758.80,9514.00,817.004
1742994883.788497,1742994884.7235,32,34.22,"325,611.7747775383",2604894.20,9514.00,935.003
1742994884.7235,1742994885.602116,85,96.74,"920,413.3693659175",7363306.95,9514.00,878.616
1742994885.602116,1742994886.418483,89,109.02,"1,037,212.5433535499",8297700.35,9514.00,816.367
1742994886.418483,1742994887.878242,33,22.61,"215,077.9687969617",1720623.75,9514.00,1459.759
1742994887.878242,1742994888.70607,73,88.18,"838,969.035053088",6711752.28,9514.00,827.828
1742994888.70607,1742994889.627256,49,53.19,"506,071.5371565434",4048572.30,9514.00,921.186
1742994889.627256,1742994890.695017,44,41.21,"392,050.2138016731",3136401.71,9514.00,1067.761
1742994890.695017,1742994891.578222,315,356.66,"3,393,221.5214324472",27145772.17,9514.00,883.205
1742994891.578222,1742994892.388674,553,682.34,"6,491,738.068676855",51933904.55,9514.00,810.452
1742994892.388674,1742994893.191715,790,983.76,"9,359,497.429260394",74875979.43,9514.00,803.041
1742994893.191715,1742994894.069938,668,760.63,"7,236,604.389971153",57892835.12,9514.00,878.223
1742994894.069938,1742994894.880276,861,1062.52,"10,108,811.13133208",80870489.05,9514.00,810.338
1742994894.880276,1742994895.68132,817,1019.92,"9,703,509.574361974",77628076.59,9514.00,801.044
1742994895.68132,1742994896.484379,522,650.01,"6,184,237.241279065",49473897.93,9514.00,803.059
1742994896.484379,1742994897.299544,610,748.31,"7,119,466.236574487",56955729.89,9514.00,815.165
1742994897.299544,1742994898.125091,872,1056.27,"10,049,346.920223705",80394775.36,9514.00,825.547
1742994898.125091,1742994898.932823,861,1065.95,"10,141,427.293294642",81131418.35,9514.00,807.732
1742994898.932823,1742994899.736238,628,781.66,"7,436,743.841567681",59493950.73,9514.00,803.415
1742994899.736238,1742994900.539023,512,637.78,"6,067,836.95137809",48542695.61,9514.00,802.785
1742994900.539023,1742994901.364109,828,1003.53,"9,547,599.747091163",76380797.98,9514.00,825.086
1742994901.364109,1742994902.167437,503,626.15,"5,957,145.497262719",47657163.98,9514.00,803.328
1742994902.167437,1742994903.008035,246,292.65,"2,784,261.166000846",22274089.33,9514.00,840.598
1742994903.008035,1742994903.887022,103,117.18,"1,114,853.709570436",8918829.68,9514.00,878.987
1742994903.887022,1742994904.691595,43,53.44,"508,470.915576965",4067767.32,9514.00,804.573
1742994904.691595,1742994905.529652,22,26.25,"249,753.88275269937",1998031.06,9514.00,838.057
1742994905.529652,1742994906.46521,5,5.34,"50,846.669068968666",406773.35,9514.00,935.558
1742994906.46521,1742994907.346389,39,44.26,"421,078.9865465635",3368631.89,9514.00,881.179
1742994907.346389,1742994908.78722,30,20.82,"198,094.02400648786",1584752.19,9514.00,1440.831
1742994908.78722,1742994909.599547,48,59.09,"562,177.6103190178",4497420.88,9514.00,812.327
1742994909.599547,1742994910.414352,60,73.64,"700,584.7759967697",5604678.21,9514.00,814.805
1742994910.414352,1742994911.241671,64,77.36,"735,986.835951756",5887894.69,9514.00,827.319
1742994911.241671,1742994912.061805,177,215.82,"2,053,296.3577369167",16426370.86,9514.00,820.134
1742994912.061805,1742994912.877493,299,366.56,"3,487,468.6973547335",27899749.58,9514.00,815.688
1742994912.877493,1742994913.698844,524,637.97,"6,069,677.505037451",48557420.04,9514.00,821.351
1742994913.698844,1742994914.519147,302,368.16,"3,502,642.473205836",28021139.79,9514.00,820.303
1742994914.519147,1742994915.324185,403,500.60,"4,762,684.640457458",38101477.12,9514.00,805.038
1742994915.324185,1742994916.210218,235,265.23,"2,523,370.860029298",20186966.88,9514.00,886.033
1742994916.210218,1742994917.029507,302,368.61,"3,506,977.5238973247",28055820.19,9514.00,819.289
1742994917.029507,1742994917.840164,220,271.38,"2,581,955.0525595695",20655640.42,9514.00,810.657
1742994917.840164,1742994918.642996,108,134.52,"1,279,859.096233743",10238872.77,9514.00,802.832
1742994918.642996,1742994919.583586,72,76.55,"728,274.8799610658",5826199.04,9514.00,940.590
1742994919.583586,1742994920.441244,25,29.15,"277,325.02364287665",2218600.19,9514.00,857.658
1742994920.441244,1742994921.272398,53,63.77,"606,676.9027762439",4853415.22,9514.00,831.154
1742994921.272398,1742994922.109059,44,52.59,"500,341.17733701394",4002729.42,9514.00,836.661
1742994922.109059,1742994922.910336,40,49.92,"474,941.9201326827",3799535.36,9514.00,801.277
1742994922.910336,1742994923.715223,68,84.48,"803,779.8532047805",6430238.83,9514.00,804.887
1742994923.715223,1742994924.524459,44,54.37,"517,297.91760191927",4138383.34,9514.00,809.236
1742994924.524459,1742994925.383148,22,25.62,"243,752.95712270343",1950023.66,9514.00,858.689
1742994925.383148,1742994926.935671,48,30.92,"294,148.2734587332",2353186.19,9514.00,1552.523
1742994926.935671,1742994927.739637,48,59.70,"568,024.157303644",4544193.26,9514.00,803.966
1742994927.739637,1742994929.186699,13,8.98,"85,471.11227600406",683768.90,9514.00,1447.062
1742994929.186699,1742994929.989275,8,9.97,"94,834.62479532108",758677.00,9514.00,802.576
1742994929.989275,1742994930.825078,41,49.05,"466,705.6532485626",3733645.23,9514.00,835.803
1742994930.825078,1742994931.771966,60,63.37,"602,859.0689748249",4822872.55,9514.00,946.888
1742994931.771966,1742994932.58135,44,54.36,"517,203.1376383254",4137625.10,9514.00,809.384
1742994932.58135,1742994933.412167,59,71.01,"675,631.3492511117",5405050.79,9514.00,830.817
1742994933.412167,1742994934.220287,25,30.94,"294,325.0957589332",2354600.77,9514.00,808.120
1742994934.220287,1742994935.119747,75,83.38,"793,309.4610412744",6346475.69,9514.00,899.460
1742994935.119747,1742994935.926039,66,81.86,"778,779.8410259049",6230238.73,9514.00,806.292
1742994935.926039,1742994936.75676,45,54.17,"515,371.64796561486",4122973.18,9514.00,830.721
1742994936.75676,1742994937.57175,129,158.28,"1,505,915.329368028",12047322.63,9514.00,814.990
1742994937.57175,1742994938.382422,47,57.98,"551,589.2683035288",4412714.15,9514.00,810.672
1742994938.382422,1742994939.203581,273,332.46,"3,162,994.7508393116",25303958.01,9514.00,821.159
1742994939.203581,1742994940.018911,138,169.26,"1,610,307.8973898902",12882463.18,9514.00,815.330
1742994940.018911,1742994940.833033,168,206.36,"1,963,282.6619591434",15706261.30,9514.00,814.122
1742994940.833033,1742994941.678349,408,482.66,"4,581,349.82173294",36650798.57,9491.88,845.316
1742994941.678349,1742994942.205726,157,196.00,"1,843,443.1960049937",14747545.57,9405.08,527.377
