Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995808.538033,34,129.20,"1,095,320.0996265635",8762560.80,8478.00,263.167
1742995808.538033,1742995808.792015,93,366.17,"3,457,527.5727087203",27660220.58,9442.47,253.982
1742995808.792015,1742995809.098067,59,192.78,"1,812,979.67418856",14503837.39,9404.51,306.052
1742995809.098067,1742995809.353908,57,222.79,"2,094,417.8801593552",16755343.04,9400.67,255.841
1742995809.353908,1742995809.657884,70,230.28,"2,169,646.2528677215",17357170.02,9421.71,303.976
1742995809.657884,1742995809.972781,70,222.29,"2,094,398.7192964125",16755189.75,9421.71,314.897
1742995809.972781,1742995810.282689,70,225.87,"2,128,114.399503327",17024915.20,9421.71,309.908
1742995810.282689,1742995810.595351,71,227.08,"2,135,668.0473052063",17085344.38,9404.82,312.662
1742995810.595351,1742995810.909426,70,222.88,"2,099,880.64767567",16799045.18,9421.71,314.075
1742995810.909426,1742995811.221693,70,224.17,"2,112,038.2961237435",16896306.37,9421.71,312.267
1742995811.221693,1742995811.492566,56,206.74,"1,947,834.830761431",15582678.65,9421.71,270.873
1742995811.492566,1742995811.781598,70,242.19,"2,281,823.604687995",18254588.84,9421.71,289.032
1742995811.781598,1742995812.035577,56,220.49,"2,082,487.3998789033",16659899.20,9444.79,253.979
1742995812.035577,1742995812.345534,70,225.84,"2,123,610.5064189644",16988884.05,9403.26,309.957
1742995812.345534,1742995812.657031,71,227.93,"2,143,654.8595903753",17149238.88,9404.82,311.497
1742995812.657031,1742995812.968966,70,224.41,"2,114,286.9829021287",16914295.86,9421.71,311.935
1742995812.968966,1742995813.280862,70,224.43,"2,114,550.4228982553",16916403.38,9421.71,311.896
1742995813.280862,1742995813.594416,70,223.25,"2,103,371.0282403394",16826968.23,9421.71,313.554
1742995813.594416,1742995813.908761,70,222.69,"2,098,076.143497826",16784609.15,9421.71,314.345
1742995813.908761,1742995814.217332,70,226.85,"2,137,337.258993695",17098698.07,9421.71,308.571
1742995814.217332,1742995814.530925,70,223.22,"2,103,107.16836019",16824857.35,9421.71,313.593
1742995814.530925,1742995814.787893,70,272.41,"2,571,572.9000762664",20572583.20,9440.17,256.968
1742995814.787893,1742995815.091665,57,187.64,"1,759,694.9294755878",14077559.44,9378.00,303.772
1742995815.091665,1742995815.359434,68,253.95,"2,396,783.5555175655",19174268.44,9438.00,267.769
1742995815.359434,1742995815.65444,59,200.00,"1,876,483.63431056",15011869.07,9382.61,295.006
1742995815.65444,1742995815.946676,70,239.53,"2,256,805.4502185234",18054443.60,9421.71,292.236
1742995815.946676,1742995816.218953,56,205.67,"1,937,792.159157697",15502337.27,9421.71,272.277
1742995816.218953,1742995816.528759,71,229.18,"2,155,354.532186258",17242836.26,9404.82,309.806
1742995816.528759,1742995816.842621,70,223.03,"2,101,305.0980034685",16810440.78,9421.71,313.862
1742995816.842621,1742995817.096339,59,232.54,"2,186,940.698632737",17495525.59,9404.51,253.718
1742995817.096339,1742995817.402875,68,221.83,"2,089,451.435257699",16715611.48,9419.00,306.536
1742995817.402875,1742995817.701825,69,230.81,"2,178,618.812215136",17428950.50,9439.10,298.950
1742995817.701825,1742995817.956302,57,223.99,"2,105,643.9257753287",16845151.41,9400.67,254.477
1742995817.956302,1742995818.215073,57,220.27,"2,070,701.9912674539",16565615.93,9400.67,258.771
1742995818.215073,1742995818.527267,70,224.22,"2,112,533.467905266",16900267.74,9421.71,312.194
1742995818.527267,1742995818.840245,70,223.66,"2,107,240.5675827",16857924.54,9421.71,312.978
1742995818.840245,1742995819.22236,56,146.55,"1,380,778.445494058",11046227.56,9421.71,382.115
1742995819.22236,1742995819.481313,39,150.61,"1,417,901.573000604",11343212.58,9414.62,258.953
1742995819.481313,1742995819.741383,67,257.62,"2,451,023.9180794507",19608191.34,9514.00,260.070
1742995819.741383,1742995820.007908,77,288.90,"2,748,627.397681519",21989019.18,9514.00,266.525
1742995820.007908,1742995820.267661,61,234.84,"2,234,253.4060797645",17874027.25,9514.00,259.753
1742995820.267661,1742995820.548697,73,259.75,"2,460,376.057701803",19683008.46,9471.97,281.036
1742995820.548697,1742995820.842562,44,149.73,"1,424,518.2285505198",11396145.83,9514.00,293.865
1742995820.842562,1742995821.09608,59,232.72,"2,214,145.6168948174",17713164.94,9514.00,253.518
1742995821.09608,1742995821.400141,95,312.44,"2,931,366.3629446323",23450930.90,9382.25,304.061
1742995821.400141,1742995821.712066,70,224.41,"2,114,354.856868566",16914838.85,9421.71,311.925
1742995821.712066,1742995822.024349,70,224.16,"2,111,930.26017514",16895442.08,9421.71,312.283
1742995822.024349,1742995822.337096,71,227.02,"2,135,086.816121291",17080694.53,9404.82,312.747
1742995822.337096,1742995822.6493,70,224.21,"2,112,464.0976143945",16899712.78,9421.71,312.204
1742995822.6493,1742995822.962914,71,226.39,"2,129,185.019802462",17033480.16,9404.82,313.614
1742995822.962914,1742995823.222723,58,223.24,"2,113,968.198480708",16911745.59,9469.45,259.809
1742995823.222723,1742995823.524409,69,228.71,"2,141,729.798895653",17133838.39,9364.20,301.686
1742995823.524409,1742995823.836101,70,224.58,"2,115,934.965268933",16927479.72,9421.71,311.692
1742995823.836101,1742995824.148713,70,223.92,"2,113,840.4158420977",16910723.33,9440.17,312.612
1742995824.148713,1742995824.460323,71,227.85,"2,138,731.219820855",17109849.76,9386.62,311.610
1742995824.460323,1742995824.772658,71,227.32,"2,137,903.1147181587",17103224.92,9404.82,312.335
1742995824.772658,1742995825.06364,70,240.56,"2,266,531.888268999",18132255.11,9421.71,290.982
1742995825.06364,1742995825.336117,56,205.52,"1,941,111.256001001",15528890.05,9444.79,272.477
1742995825.336117,1742995825.656761,70,218.31,"2,052,831.8057935366",16422654.45,9403.26,320.644
1742995825.656761,1742995825.960304,71,233.90,"2,199,826.054994219",17598608.44,9404.82,303.543
1742995825.960304,1742995826.222904,70,266.57,"2,516,420.9376661484",20131367.50,9440.17,262.600
1742995826.222904,1742995826.500466,57,205.36,"1,925,860.6280678245",15406885.02,9378.00,277.562
1742995826.500466,1742995826.775379,56,203.70,"1,919,211.9625763616",15353695.70,9421.71,274.913
1742995826.775379,1742995827.083978,71,230.07,"2,163,785.399068882",17310283.19,9404.82,308.599
1742995827.083978,1742995827.395616,69,221.41,"2,089,917.6474667299",16719341.18,9439.10,311.638
1742995827.395616,1742995827.665859,70,259.03,"2,445,251.764121322",19562014.11,9440.17,270.243
1742995827.665859,1742995827.958328,57,194.89,"1,827,701.2433186816",14621609.95,9378.00,292.469
1742995827.958328,1742995828.223557,56,211.14,"1,989,284.8307601863",15914278.65,9421.71,265.229
1742995828.223557,1742995828.519683,71,239.76,"2,254,926.1148721217",18039408.92,9404.82,296.126
1742995828.519683,1742995828.776529,57,221.92,"2,086,221.3336526528",16689770.67,9400.67,256.846
1742995828.776529,1742995829.036843,48,184.39,"1,754,312.1826794501",14034497.46,9514.00,260.314
1742995829.036843,1742995829.2957,76,293.60,"2,789,864.5471956525",22318916.38,9502.32,258.857
1742995829.2957,1742995829.581433,57,199.49,"1,875,310.2686317589",15002482.15,9400.67,285.733
1742995829.581433,1742995829.893897,70,224.03,"2,110,707.161606905",16885657.29,9421.71,312.464
1742995829.893897,1742995830.147173,56,221.10,"2,093,369.5631055166",16746956.50,9467.86,253.276
1742995830.147173,1742995830.411657,11,41.59,"395,690.9827453943",3165527.86,9514.00,264.484
1742995830.411657,1742995830.707274,16,54.12,"514,936.79130450916",4119494.33,9514.00,295.617
1742995830.707274,1742995831.047279,22,64.70,"615,602.8548332356",4924822.84,9514.00,340.005
1742995831.047279,1742995831.365037,23,72.38,"688,643.3783132024",5509147.03,9514.00,317.758
1742995831.365037,1742995831.73066,41,112.14,"1,066,874.9036513048",8534999.23,9514.00,365.623
1742995831.73066,1742995832.021113,37,127.39,"1,211,962.1829643883",9695697.46,9514.00,290.453
1742995832.021113,1742995832.292845,17,62.56,"595,211.2570396244",4761690.06,9514.00,271.732
1742995832.292845,1742995832.551336,18,69.63,"662,506.5243250722",5300052.19,9514.00,258.491
1742995832.551336,1742995832.869036,19,59.80,"568,983.4801948174",4551867.84,9514.00,317.700
1742995832.869036,1742995833.320224,28,62.06,"590,423.3897168705",4723387.12,9514.00,451.188
1742995833.320224,1742995833.627757,18,58.53,"556,857.2662628586",4454858.13,9514.00,307.533
1742995833.627757,1742995833.947657,30,93.78,"892,216.2175891629",7137729.74,9514.00,319.900
1742995833.947657,1742995834.210815,6,22.80,"216,919.24137406185",1735353.93,9514.00,263.158
1742995834.210815,1742995834.535396,24,73.94,"703,478.937840093",5627831.50,9514.00,324.581
1742995834.535396,1742995834.893105,30,83.87,"797,911.3052241491",6383290.44,9514.00,357.709
1742995834.893105,1742995835.216986,51,157.47,"1,498,124.7233482155",11984997.79,9514.00,323.881
1742995835.216986,1742995835.520435,17,56.02,"532,998.6850226044",4263989.48,9514.00,303.449
1742995835.520435,1742995835.918791,10,25.10,"238,831.62134177945",1910652.97,9514.00,398.356
1742995835.918791,1742995836.374906,40,87.70,"834,350.9725077559",6674807.78,9514.00,456.115
1742995836.374906,1742995836.65715,17,60.23,"573,043.2493806053",4584346.00,9514.00,282.244
1742995836.65715,1742995836.983264,25,76.66,"729,346.3153438937",5834770.52,9514.00,326.114
1742995836.983264,1742995837.321218,2,5.92,"56,303.51321004429",450428.11,9514.00,337.954
1742995837.321218,1742995837.581382,21,80.72,"767,953.9934916106",6143631.95,9514.00,260.164
1742995837.581382,1742995837.976257,14,35.45,"337,311.7651721444",2698494.12,9514.00,394.875
1742995837.976257,1742995838.331288,79,222.52,"2,117,015.053457506",16936120.43,9514.00,355.031
1742995838.331288,1742995838.589869,37,143.09,"1,361,345.5927314772",10890764.74,9514.00,258.581
1742995838.589869,1742995839.000108,57,138.94,"1,321,907.5338761073",10575260.27,9514.00,410.239
1742995839.000108,1742995839.414665,6,14.47,"137,698.80314565747",1101590.43,9514.00,414.557
1742995839.414665,1742995839.796055,18,47.20,"449,020.5759252244",3592164.61,9514.00,381.390
1742995839.796055,1742995840.220844,64,150.66,"1,433,408.2779556983",11467266.22,9514.00,424.789
1742995840.220844,1742995840.487816,51,191.03,"1,817,471.0528272972",14539768.42,9514.00,266.972
1742995840.487816,1742995840.748406,6,23.02,"219,056.891980095",1752455.14,9514.00,260.590
1742995840.748406,1742995841.00849,58,223.00,"2,121,667.1422935044",16973337.14,9514.00,260.084
1742995841.00849,1742995841.532922,24,45.76,"435,396.81870789913",3483174.55,9514.00,524.432
1742995841.532922,1742995841.870697,9,26.64,"253,500.11703280298",2028000.94,9514.00,337.775
1742995841.870697,1742995842.237335,49,133.65,"1,271,515.9631861546",10172127.71,9514.00,366.638
1742995842.237335,1742995842.588377,5,14.24,"135,510.83810735974",1084086.70,9514.00,351.042
1742995842.588377,1742995842.846281,4,15.51,"147,558.751390368",1180470.01,9514.00,257.904
1742995842.846281,1742995843.100096,10,39.40,"374,840.0374608882",2998720.30,9514.00,253.815
1742995843.100096,1742995843.383529,45,158.77,"1,510,515.9231631118",12084127.39,9514.00,283.433
1742995843.383529,1742995843.67053,13,45.30,"430,946.033983236",3447568.27,9514.00,287.001
1742995843.67053,1742995843.937692,18,67.37,"641,004.7035566209",5128037.63,9514.00,267.162
1742995843.937692,1742995844.257214,64,200.30,"1,905,645.7102060704",15245165.68,9514.00,319.522
1742995844.257214,1742995844.645233,36,92.78,"882,699.3922563195",7061595.14,9514.00,388.019
1742995844.645233,1742995845.167552,9,17.23,"163,934.27606521008",1311474.21,9514.00,522.319
1742995845.167552,1742995845.445029,38,136.95,"1,302,925.8862627735",10423407.09,9514.00,277.477
1742995845.445029,1742995845.733861,23,79.63,"757,610.093275078",6060880.75,9514.00,288.832
1742995845.733861,1742995846.013671,30,107.22,"1,020,049.4949591346",8160395.96,9514.00,279.810
1742995846.013671,1742995846.301503,46,159.82,"1,520,484.056621012",12163872.45,9514.00,287.832
1742995846.301503,1742995846.979377,12,17.70,"168,420.65801400528",1347365.26,9514.00,677.874
1742995846.979377,1742995847.255765,15,54.27,"516,339.47995911166",4130715.84,9514.00,276.388
1742995847.255765,1742995847.555554,10,33.36,"317,356.59171341633",2538852.73,9514.00,299.789
1742995847.555554,1742995847.828028,21,77.07,"733,258.8171877229",5866070.54,9514.00,272.474
1742995847.828028,1742995848.118436,28,96.42,"917,302.1289328933",7338417.03,9514.00,290.408
1742995848.118436,1742995848.536832,29,69.31,"659,437.4768781911",5275499.82,9514.00,418.396
1742995848.536832,1742995848.789833,60,237.15,"2,256,275.8929212573",18050207.14,9514.00,253.001
1742995848.789833,1742995849.047085,6,23.32,"221,899.16851731198",1775193.35,9514.00,257.252
1742995849.047085,1742995849.372689,11,33.78,"321,415.00789788546",2571320.06,9514.00,325.604
1742995849.372689,1742995849.693204,3,9.36,"89,050.45741358008",712403.66,9514.00,320.515
1742995849.693204,1742995850.217337,32,61.05,"580,860.2380906243",4646881.90,9514.00,524.133
1742995850.217337,1742995850.498319,29,103.21,"981,934.7246420098",7855477.80,9514.00,280.982
1742995850.498319,1742995850.791613,25,85.24,"810,960.4861136514",6487683.89,9514.00,293.294
1742995850.791613,1742995851.096071,20,65.69,"624,979.6710230081",4999837.37,9514.00,304.458
1742995851.096071,1742995851.469005,50,134.07,"1,275,560.470758516",10204483.77,9514.00,372.934
1742995851.469005,1742995851.73108,19,72.50,"689,749.2561684537",5517994.05,9514.00,262.075
1742995851.73108,1742995851.987507,11,42.90,"408,123.87050513556",3264990.96,9514.00,256.427
1742995851.987507,1742995852.325408,36,106.54,"1,013,622.702142657",8108981.62,9514.00,337.901
1742995852.325408,1742995852.599698,19,69.27,"659,032.2071109195",5272257.66,9514.00,274.290
1742995852.599698,1742995852.877344,21,75.64,"719,600.2282257836",5756801.83,9514.00,277.646
1742995852.877344,1742995853.45037,28,48.86,"464,886.26379290404",3719090.11,9514.00,573.026
1742995853.45037,1742995853.768472,10,31.44,"299,086.5666129023",2392692.53,9514.00,318.102
1742995853.768472,1742995854.102097,28,83.93,"798,477.1451721366",6387817.16,9514.00,333.625
1742995854.102097,1742995854.629986,36,68.20,"648,818.2011311908",5190545.61,9514.00,527.889
1742995854.629986,1742995854.90207,13,47.78,"454,572.85629988706",3636582.85,9514.00,272.084
1742995854.90207,1742995855.388131,28,57.61,"548,063.0578249629",4384504.46,9514.00,486.061
1742995855.388131,1742995855.650486,104,396.41,"3,771,438.179696964",30171505.44,9514.00,262.355
1742995855.650486,1742995856.112866,24,51.91,"493,827.65989227383",3950621.28,9514.00,462.380
1742995856.112866,1742995856.401923,30,103.79,"987,417.6506132912",7899341.20,9514.00,289.057
1742995856.401923,1742995856.847961,40,89.68,"853,200.8335600612",6825606.67,9514.00,446.038
1742995856.847961,1742995857.231561,2,5.21,"49,603.75435427783",396830.03,9514.00,383.600
1742995857.231561,1742995857.716555,42,86.60,"823,902.6821439053",6591221.46,9514.00,484.994
1742995857.716555,1742995857.988473,37,136.07,"1,294,574.9566175013",10356599.65,9514.00,271.918
1742995857.988473,1742995858.428548,4,9.09,"86,476.13757653149",691809.10,9514.00,440.075
1742995858.428548,1742995858.95315,11,20.97,"199,492.2106656244",1595937.69,9514.00,524.602
1742995858.95315,1742995859.517459,29,51.39,"488,927.2682359035",3911418.15,9514.00,564.309
1742995859.517459,1742995859.890573,20,53.60,"509,978.03457481816",4079824.28,9514.00,373.114
1742995859.890573,1742995860.144677,4,15.74,"149,765.50989360933",1198124.08,9514.00,254.104
1742995860.144677,1742995860.436429,35,119.96,"1,141,345.6835801674",9130765.47,9514.00,291.752
1742995860.436429,1742995860.748252,31,99.42,"945,838.193057467",7566705.54,9514.00,311.823
1742995860.748252,1742995861.030086,22,78.06,"742,663.7906772535",5941310.33,9514.00,281.834
1742995861.030086,1742995861.442921,30,72.67,"691,365.9962750245",5530927.97,9514.00,412.835
1742995861.442921,1742995861.964148,2,3.84,"36,506.158679160275",292049.27,9514.00,521.227
1742995861.964148,1742995862.254464,10,34.45,"327,712.02331003477",2621696.19,9514.00,290.316
1742995862.254464,1742995862.634694,37,97.31,"925,802.3449145065",7406418.76,9514.00,380.230
1742995862.634694,1742995862.95367,52,163.02,"1,550,988.5246322171",12407908.20,9514.00,318.976
1742995862.95367,1742995863.375171,36,85.41,"812,581.8538777297",6500654.83,9514.00,421.501
1742995863.375171,1742995863.793503,31,74.10,"705,023.5926438437",5640188.74,9514.00,418.332
1742995863.793503,1742995864.075214,6,21.30,"202,633.29347374407",1621066.35,9514.00,281.711
1742995864.075214,1742995864.336637,34,130.06,"1,237,365.7356067735",9898925.88,9514.00,261.423
1742995864.336637,1742995864.631964,11,37.25,"354,366.5779568916",2834932.62,9514.00,295.327
1742995864.631964,1742995864.960623,34,103.45,"984,229.682715075",7873837.46,9514.00,328.659
1742995864.960623,1742995865.236299,13,47.16,"448,649.844740281",3589198.76,9514.00,275.676
1742995865.236299,1742995865.591487,1,2.82,"26,785.822911786145",214286.58,9514.00,355.188
1742995865.591487,1742995866.243212,2,3.07,"29,196.36108728155",233570.89,9514.00,651.725
1742995866.243212,1742995866.505632,25,95.27,"906,371.6761351505",7250973.41,9514.00,262.420
1742995866.505632,1742995866.763766,113,437.76,"4,164,819.3282195413",33318554.63,9514.00,258.134
1742995866.763766,1742995867.020167,253,986.74,"9,387,800.429196298",75102403.43,9514.00,256.401
1742995867.020167,1742995867.275247,212,831.11,"7,907,198.217255532",63257585.74,9514.00,255.080
1742995867.275247,1742995867.528689,308,1215.27,"11,562,070.176863478",92496561.41,9514.00,253.442
1742995867.528689,1742995867.782942,190,747.29,"7,109,685.787090392",56877486.30,9514.00,254.253
