Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995809.098067,186,225.95,"2,090,945.1314883332",16727561.05,9254.13,823.201
1742995809.098067,1742995809.909229,183,225.60,"2,124,081.2695373073",16992650.16,9415.16,811.162
1742995809.909229,1742995810.719699,183,225.79,"2,125,895.203150478",17007161.63,9415.16,810.470
1742995810.719699,1742995811.492566,168,217.37,"2,048,020.6616996336",16384165.29,9421.71,772.867
1742995811.492566,1742995812.281754,182,230.62,"2,172,805.7186919767",17382445.75,9421.71,789.188
1742995812.281754,1742995813.092985,183,225.58,"2,123,900.857885074",16991206.86,9415.16,811.231
1742995813.092985,1742995813.908761,182,223.10,"2,101,988.498584732",16815907.99,9421.71,815.776
1742995813.908761,1742995814.689084,182,233.24,"2,197,489.933309542",17579919.47,9421.71,780.323
1742995814.689084,1742995815.461516,166,214.91,"2,026,213.7030236921",16209709.62,9428.39,772.432
1742995815.461516,1742995816.275833,186,228.41,"2,149,315.3474757522",17194522.78,9409.81,814.317
1742995816.275833,1742995817.080117,183,227.53,"2,142,245.51880885",17137964.15,9415.16,804.284
1742995817.080117,1742995817.902291,183,222.58,"2,094,060.19732007",16752481.58,9408.10,822.174
1742995817.902291,1742995818.714088,183,225.43,"2,122,420.019511748",16979360.16,9415.16,811.797
1742995818.714088,1742995819.481313,123,160.32,"1,510,109.7580236017",12080878.06,9419.46,767.225
1742995819.481313,1742995820.25015,196,254.93,"2,425,408.8453057865",19403270.76,9514.00,768.837
1742995820.25015,1742995821.022279,165,213.69,"2,029,119.331887416",16232954.66,9495.41,772.129
1742995821.022279,1742995821.840242,213,260.40,"2,451,116.1044157534",19608928.84,9412.78,817.963
1742995821.840242,1742995822.6493,183,226.19,"2,129,604.5483386163",17036836.39,9415.16,809.058
1742995822.6493,1742995823.463068,184,226.11,"2,127,382.978264908",17019063.83,9408.67,813.768
1742995823.463068,1742995824.255671,182,229.62,"2,163,443.6982978676",17307549.59,9421.71,792.603
1742995824.255671,1742995825.022676,176,229.46,"2,159,537.5151859527",17276300.12,9411.23,767.005
1742995825.022676,1742995825.836154,177,217.58,"2,047,861.1767147111",16382889.41,9411.81,813.478
1742995825.836154,1742995826.624239,169,214.44,"2,018,906.631460356",16151253.05,9414.62,788.085
1742995826.624239,1742995827.395616,182,235.94,"2,222,975.0270007635",17783800.22,9421.71,771.377
1742995827.395616,1742995828.223557,183,221.03,"2,081,034.9083796863",16648279.27,9415.16,827.941
1742995828.223557,1742995829.005133,174,222.63,"2,099,890.6974830753",16799125.58,9432.32,781.576
1742995829.005133,1742995829.831928,191,231.01,"2,182,714.9162536804",17461719.33,9448.47,826.795
1742995829.831928,1742995830.614378,91,116.30,"1,101,537.5337477562",8812300.27,9471.41,782.450
1742995830.614378,1742995831.395883,55,70.38,"669,566.9608861853",5356535.69,9514.00,781.505
1742995831.395883,1742995832.171615,87,112.15,"1,067,015.6849057444",8536125.48,9514.00,775.732
1742995832.171615,1742995833.00463,53,63.62,"605,321.4850052333",4842571.88,9514.00,833.015
1742995833.00463,1742995833.778575,40,51.68,"491,714.61980925157",3933716.96,9514.00,773.945
1742995833.778575,1742995834.588503,56,69.14,"657,816.54570096",5262532.37,9514.00,809.928
1742995834.588503,1742995835.396186,83,102.76,"977,687.7508540533",7821502.01,9514.00,807.683
1742995835.396186,1742995836.374906,63,64.37,"612,414.205074775",4899313.64,9514.00,978.720
1742995836.374906,1742995837.321218,44,46.50,"442,365.754440279",3538926.04,9514.00,946.312
1742995837.321218,1742995838.134511,58,71.32,"678,491.0400533772",5427928.32,9514.00,813.293
1742995838.134511,1742995839.000108,150,173.29,"1,648,688.690089757",13189509.52,9514.00,865.597
1742995839.000108,1742995839.796055,24,30.15,"286,873.34523029294",2294986.76,9514.00,795.947
1742995839.796055,1742995840.567091,116,150.45,"1,431,352.2706057806",11450818.16,9514.00,771.036
1742995840.567091,1742995841.532922,87,90.08,"857,000.8257914302",6856006.61,9514.00,965.831
1742995841.532922,1742995842.402308,59,67.86,"645,658.0015088569",5165264.01,9514.00,869.386
1742995842.402308,1742995843.182014,31,39.76,"378,263.0882860536",3026104.71,9514.00,779.706
1742995843.182014,1742995843.950085,64,83.33,"792,760.1101665269",6342080.88,9514.00,768.071
1742995843.950085,1742995845.167552,108,88.71,"843,975.1888449595",6751801.51,9514.00,1217.467
1742995845.167552,1742995845.976306,87,107.57,"1,023,448.4571105137",8187587.66,9514.00,808.754
1742995845.976306,1742995846.979377,62,61.81,"588,062.0205367722",4704496.16,9514.00,1003.071
1742995846.979377,1742995847.807023,45,54.37,"517,286.365387557",4138290.92,9514.00,827.646
1742995847.807023,1742995848.579849,59,76.34,"726,329.1241601411",5810632.99,9514.00,772.826
1742995848.579849,1742995849.372689,76,95.86,"911,992.3268022127",7295938.61,9514.00,792.840
1742995849.372689,1742995850.217337,35,41.44,"394,235.28568807495",3153882.29,9514.00,844.648
1742995850.217337,1742995851.096071,74,84.21,"801,193.4333232583",6409547.47,9514.00,878.734
1742995851.096071,1742995851.918208,78,94.87,"902,638.0144048126",7221104.12,9514.00,822.137
1742995851.918208,1742995852.686622,68,88.49,"841,931.5404302005",6735452.32,9514.00,768.414
1742995852.686622,1742995853.464203,40,51.44,"489,415.2654295947",3915322.12,9514.00,777.581
1742995853.464203,1742995854.261623,65,81.51,"775,513.5069493653",6204108.06,9514.00,797.420
1742995854.261623,1742995855.053591,25,31.57,"300,327.75036087853",2402622.00,9514.00,791.968
1742995855.053591,1742995856.112866,151,142.55,"1,356,223.9451604025",10849791.56,9514.00,1059.275
1742995856.112866,1742995857.231561,72,64.36,"612,327.7455783035",4898621.96,9514.00,1118.695
1742995857.231561,1742995858.428548,83,69.34,"659,707.9998852711",5277664.00,9514.00,1196.987
1742995858.428548,1742995859.517459,40,36.73,"349,486.83921061",2795894.71,9514.00,1088.911
1742995859.517459,1742995860.292162,27,34.85,"331,582.54381258966",2652660.35,9514.00,774.703
1742995860.292162,1742995861.103937,89,109.64,"1,043,079.7107944564",8344637.69,9514.00,811.775
1742995861.103937,1742995861.964148,28,32.55,"309,682.1111517309",2477456.89,9514.00,860.211
1742995861.964148,1742995862.736727,63,81.55,"775,819.735130296",6206557.88,9514.00,772.579
1742995862.736727,1742995863.533202,98,123.04,"1,170,623.1554047137",9364985.24,9514.00,796.475
1742995863.533202,1742995864.336637,45,56.01,"532,874.4124057711",4262995.30,9514.00,803.435
1742995864.336637,1742995865.155794,47,57.38,"545,875.8976550683",4367007.18,9514.00,819.157
1742995865.155794,1742995866.243212,14,12.87,"122,488.30741935583",979906.46,9514.00,1087.418
1742995866.243212,1742995867.010842,384,500.24,"4,759,292.26695125",38074338.14,9514.00,767.630
1742995867.010842,1742995867.77981,697,906.41,"8,623,582.708018672",68988661.66,9514.00,768.968
1742995867.77981,1742995868.55176,820,1062.24,"10,106,198.503091458",80849588.02,9514.00,771.950
1742995868.55176,1742995869.319917,814,1059.68,"10,081,787.898131652",80654303.19,9514.00,768.157
1742995869.319917,1742995870.089346,806,1047.53,"9,966,201.318948606",79729610.55,9514.00,769.429
1742995870.089346,1742995870.856429,640,834.33,"7,937,809.423767164",63502475.39,9514.00,767.083
1742995870.856429,1742995871.624011,628,818.15,"7,783,914.25201648",62271314.02,9514.00,767.582
1742995871.624011,1742995872.433072,696,860.26,"8,184,480.017426523",65475840.14,9514.00,809.061
1742995872.433072,1742995873.200317,595,775.50,"7,378,127.402402318",59025019.22,9514.00,767.245
1742995873.200317,1742995874.154502,352,368.90,"3,509,726.068218469",28077808.55,9514.00,954.185
1742995874.154502,1742995874.92615,76,98.49,"937,038.4450542202",7496307.56,9514.00,771.648
1742995874.92615,1742995875.709711,38,48.50,"461,396.1185153901",3691168.95,9514.00,783.561
1742995875.709711,1742995876.478493,45,58.53,"556,893.9640409923",4455151.71,9514.00,768.782
1742995876.478493,1742995877.303148,28,33.95,"323,034.4591497646",2584275.67,9514.00,824.655
1742995877.303148,1742995878.207498,40,44.23,"420,810.50719473866",3366484.06,9514.00,904.350
1742995878.207498,1742995878.982658,76,98.04,"932,793.4273573044",7462347.42,9514.00,775.160
1742995878.982658,1742995879.832351,48,56.49,"537,455.2547743731",4299642.04,9514.00,849.693
1742995879.832351,1742995880.936828,54,48.89,"465,157.74720583565",3721261.98,9514.00,1104.477
1742995880.936828,1742995881.789395,26,30.50,"290,140.1803773344",2321121.44,9514.00,852.567
1742995881.789395,1742995882.58003,41,51.86,"493,368.0698132148",3946944.56,9514.00,790.635
1742995882.58003,1742995883.428273,39,45.98,"437,428.8981117205",3499431.18,9514.00,848.243
1742995883.428273,1742995884.219095,89,112.54,"1,070,716.253249674",8565730.03,9514.00,790.822
1742995884.219095,1742995885.482659,79,62.52,"594,830.1270741458",4758641.02,9514.00,1263.564
1742995885.482659,1742995886.25343,84,108.98,"1,036,852.9947454983",8294823.96,9514.00,770.771
1742995886.25343,1742995887.022329,15,19.51,"185,603.00175162955",1484824.01,9514.00,768.899
1742995887.022329,1742995887.789625,23,29.98,"285,185.9600083523",2281487.68,9514.00,767.296
1742995887.789625,1742995888.564963,19,24.51,"233,144.7184148605",1865157.75,9514.00,775.338
1742995888.564963,1742995889.339412,43,55.52,"528,249.2040412847",4225993.63,9514.00,774.449
1742995889.339412,1742995890.109688,50,64.91,"617,570.7889012286",4940566.31,9514.00,770.276
1742995890.109688,1742995891.133227,27,26.38,"250,970.39131579205",2007763.13,9514.00,1023.539
1742995891.133227,1742995891.95892,101,122.32,"1,163,766.8305290444",9310134.64,9514.00,825.693
1742995891.95892,1742995892.861816,82,90.82,"864,050.8571362179",6912406.86,9514.00,902.896
1742995892.861816,1742995893.896397,64,61.86,"588,543.4697525988",4708347.76,9514.00,1034.581
1742995893.896397,1742995894.793494,18,20.06,"190,895.77199758578",1527166.18,9514.00,897.097
1742995894.793494,1742995896.108948,131,99.59,"947,455.398767611",7579643.19,9514.00,1315.454
1742995896.108948,1742995897.001565,45,50.41,"479,634.6093853293",3837076.88,9514.00,892.617
1742995897.001565,1742995897.859459,18,20.98,"199,619.08023749205",1596952.64,9514.00,857.894
1742995897.859459,1742995898.682822,6,7.29,"69,330.28985227752",554642.32,9514.00,823.363
1742995898.682822,1742995899.45439,60,77.76,"739,844.00035721",5918752.00,9514.00,771.568
1742995899.45439,1742995900.538402,78,71.95,"684,579.1175724859",5476632.94,9514.00,1084.012
1742995900.538402,1742995901.538488,44,44.00,"418,580.0729841532",3348640.58,9514.00,1000.086
1742995901.538488,1742995902.326447,136,172.60,"1,642,095.3853371015",13136763.08,9514.00,787.959
1742995902.326447,1742995903.107785,68,87.03,"828,005.318434295",6624042.55,9514.00,781.338
1742995903.107785,1742995903.974533,154,177.68,"1,690,405.792868745",13523246.34,9514.00,866.748
1742995903.974533,1742995904.742313,12,15.63,"148,698.879506332",1189591.04,9514.00,767.780
1742995904.742313,1742995905.509779,13,16.94,"161,156.31050523365",1289250.48,9514.00,767.466
1742995905.509779,1742995906.560762,68,64.70,"615,568.5006081928",4924548.00,9514.00,1050.983
1742995906.560762,1742995907.871526,121,92.31,"878,261.7883331396",7026094.31,9514.00,1310.764
1742995907.871526,1742995908.677418,15,18.61,"177,083.28368276494",1416666.27,9514.00,805.892
1742995908.677418,1742995909.557553,46,52.26,"497,246.4116131039",3977971.29,9514.00,880.135
1742995909.557553,1742995910.557074,27,27.01,"257,001.09913830014",2056008.79,9514.00,999.521
1742995910.557074,1742995911.430199,27,30.92,"294,205.3516941273",2353642.81,9514.00,873.125
1742995911.430199,1742995912.214104,94,119.91,"1,140,847.3814770118",9126779.05,9514.00,783.905
1742995912.214104,1742995913.228634,90,88.71,"843,996.5762371547",6751972.61,9514.00,1014.530
1742995913.228634,1742995914.109884,61,69.22,"658,557.8017645006",5268462.41,9514.00,881.250
1742995914.109884,1742995914.881617,89,115.32,"1,097,200.6509917101",8777605.21,9514.00,771.733
1742995914.881617,1742995915.781838,84,93.31,"887,755.4673192436",7102043.74,9514.00,900.221
1742995915.781838,1742995916.596149,78,95.79,"911,312.7231664885",7290501.79,9514.00,814.311
1742995916.596149,1742995917.448735,90,105.56,"1,004,309.2062343314",8034473.65,9514.00,852.586
1742995917.448735,1742995918.216988,64,83.31,"792,572.1477894427",6340577.18,9514.00,768.253
1742995918.216988,1742995919.003779,96,122.01,"1,160,847.260207755",9286778.08,9514.00,786.791
1742995919.003779,1742995919.931495,32,34.49,"328,169.390736813",2625355.13,9514.00,927.716
1742995919.931495,1742995920.765376,25,29.98,"285,232.4973674437",2281859.98,9514.00,833.881
1742995920.765376,1742995921.559496,94,118.37,"1,126,172.6010315903",9009380.81,9514.00,794.120
1742995921.559496,1742995927.212873,29,5.13,"48,803.74991107871",390430.00,9514.00,5653.377
1742995927.212873,1742995930.717525,13,3.71,"35,290.80752587694",282326.46,9514.00,3504.652
1742995930.717525,1742995932.240257,18,11.82,"112,463.64942449279",899709.20,9514.00,1522.732
1742995932.240257,1742995933.530076,32,24.81,"235,186.4870140685",1881491.90,9479.62,1289.819
1742995933.530076,1742995934.323526,82,103.35,"983,235.3888382408",7865883.11,9514.00,793.450
1742995934.323526,1742995935.124279,38,47.46,"450,366.02733161",3602928.22,9490.32,800.753
1742995935.124279,1742995936.765785,36,21.93,"208,652.30407023992",1669218.43,9514.00,1641.506
1742995936.765785,1742995937.537573,53,68.67,"653,342.5259561449",5226740.21,9514.00,771.788
1742995937.537573,1742995938.454678,86,93.77,"892,159.6067443158",7137276.85,9514.00,917.105
1742995938.454678,1742995939.598419,24,20.98,"199,639.62250122312",1597116.98,9514.00,1143.741
1742995939.598419,1742995940.366805,170,221.24,"2,104,905.2633682354",16839242.11,9514.00,768.386
1742995940.366805,1742995941.141818,116,149.67,"1,424,007.1363473039",11392057.09,9514.00,775.013
1742995941.141818,1742995941.912588,565,733.03,"6,974,079.367491709",55792634.94,9514.00,770.770
1742995941.912588,1742995942.679921,526,685.49,"6,521,762.780666835",52174102.25,9514.00,767.333
1742995942.679921,1742995943.446973,703,916.50,"8,719,539.856699977",69756318.85,9514.00,767.052
1742995943.446973,1742995944.217762,484,627.93,"5,974,107.764368035",47792862.11,9514.00,770.789
1742995944.217762,1742995944.98591,648,843.59,"8,025,891.414390383",64207131.32,9514.00,768.148
1742995944.98591,1742995945.836602,668,785.24,"7,470,802.2971042255",59766418.38,9514.00,850.692
1742995945.836602,1742995946.694198,78,90.95,"865,316.6161437057",6922532.93,9514.00,857.596
1742995946.694198,1742995947.467893,154,199.04,"1,893,712.6581221235",15149701.26,9514.00,773.695
1742995947.467893,1742995948.297011,79,95.28,"906,512.6892301039",7252101.51,9514.00,829.118
1742995948.297011,1742995949.185394,108,121.57,"1,156,609.0598223528",9252872.48,9514.00,888.383
1742995949.185394,1742995950.143395,78,81.42,"774,625.5783991974",6197004.63,9514.00,958.001
1742995950.143395,1742995950.973725,158,190.29,"1,810,378.7150006446",14483029.72,9514.00,830.330
1742995950.973725,1742995951.763111,115,145.68,"1,386,026.5483029666",11088212.39,9514.00,789.386
1742995951.763111,1742995952.578572,26,31.88,"303,342.55613221216",2426740.45,9514.00,815.461
1742995952.578572,1742995953.490439,83,91.02,"865,983.8372660275",6927870.70,9514.00,911.867
1742995953.490439,1742995954.269684,122,156.56,"1,489,528.7030321648",11916229.62,9514.00,779.245
1742995954.269684,1742995955.465133,79,66.08,"628,722.8299339699",5029782.64,9514.00,1195.449
1742995955.465133,1742995956.524142,28,26.44,"251,548.36369890984",2012386.91,9514.00,1059.009
1742995956.524142,1742995957.309191,92,117.19,"1,114,947.019574615",8919576.16,9514.00,785.049
1742995957.309191,1742995958.178972,129,148.31,"1,411,051.719437322",11288413.76,9514.00,869.781
1742995958.178972,1742995959.087499,83,91.36,"869,167.4426298168",6953339.54,9514.00,908.527
1742995959.087499,1742995960.005748,177,192.76,"1,833,901.0019462972",14671208.02,9514.00,918.249
1742995960.005748,1742995960.903118,22,24.52,"233,246.07718177332",1865968.62,9514.00,897.370
1742995960.903118,1742995961.788937,142,160.30,"1,525,128.3840216182",12201027.07,9514.00,885.819
1742995961.788937,1742995962.887006,180,163.92,"1,559,574.1925011426",12476593.54,9514.00,1098.069
1742995962.887006,1742995963.654547,115,149.83,"1,425,474.4663249776",11403795.73,9514.00,767.541
1742995963.654547,1742995964.484723,43,51.80,"492,789.4124998456",3942315.30,9514.00,830.176
1742995964.484723,1742995965.280233,41,51.54,"490,344.672735501",3922757.38,9514.00,795.510
1742995965.280233,1742995966.108799,69,83.28,"792,291.6714856854",6338333.37,9514.00,828.566
1742995966.108799,1742995967.128633,39,38.24,"363,829.7849123809",2910638.28,9514.00,1019.834
1742995967.128633,1742995967.898006,94,122.18,"1,162,395.963557303",9299167.71,9514.00,769.373
1742995967.898006,1742995968.692229,356,448.24,"4,264,524.825982608",34116198.61,9514.00,794.223
1742995968.692229,1742995969.525135,626,751.59,"7,150,583.552601847",57204668.42,9514.00,832.906
1742995969.525135,1742995970.333203,605,748.70,"7,123,125.450096672",56985003.60,9514.00,808.068
1742995970.333203,1742995971.15637,135,164.00,"1,560,303.3629495583",12482426.90,9514.00,823.167
1742995971.15637,1742995971.960745,98,121.83,"1,159,125.782157417",9273006.26,9514.00,804.375
1742995971.960745,1742995972.895993,58,62.02,"590,016.8298907338",4720134.64,9514.00,935.248
1742995972.895993,1742995973.785976,88,98.88,"940,728.1460478416",7525825.17,9514.00,889.983
1742995973.785976,1742995974.570784,63,80.27,"763,730.5922756586",6109844.74,9514.00,784.808
1742995974.570784,1742995975.453901,52,58.88,"560,206.6567780606",4481653.25,9514.00,883.117
1742995975.453901,1742995976.231332,52,66.89,"636,362.574778688",5090900.60,9514.00,777.431
1742995976.231332,1742995977.105126,36,41.20,"391,973.46577763394",3135787.73,9514.00,873.794
1742995977.105126,1742995978.019197,19,20.79,"197,759.23705310427",1582073.90,9514.00,914.071
1742995978.019197,1742995978.904397,73,82.47,"784,593.2912827468",6276746.33,9514.00,885.200
1742995978.904397,1742995979.904724,54,53.98,"513,588.12248899165",4108704.98,9514.00,1000.327
1742995979.904724,1742995980.757654,75,87.93,"836,586.7565929679",6692694.05,9514.00,852.930
1742995980.757654,1742995982.027238,27,21.27,"202,332.42702930185",1618659.42,9514.00,1269.584
1742995982.027238,1742995982.885181,67,78.09,"742,984.040777285",5943872.33,9514.00,857.943
1742995982.885181,1742995983.655426,34,44.14,"419,965.03503142716",3359720.28,9514.00,770.245
1742995983.655426,1742995984.890188,52,42.11,"400,666.70231959387",3205333.62,9514.00,1234.762
1742995984.890188,1742995985.731212,26,30.91,"294,122.4304554771",2352979.44,9514.00,841.024
1742995985.731212,1742995986.532448,12,14.98,"142,489.82603013483",1139918.61,9514.00,801.236
1742995986.532448,1742995987.325983,36,45.37,"431,618.01626342605",3452944.13,9514.00,793.535
1742995987.325983,1742995988.101399,53,68.35,"650,285.8681523708",5202286.95,9514.00,775.416
1742995988.101399,1742995988.891447,21,26.58,"252,888.39291402788",2023107.14,9514.00,790.048
1742995988.891447,1742995989.662707,55,71.31,"678,461.1989678813",5427689.59,9514.00,771.260
1742995989.662707,1742995990.55387,63,70.69,"672,584.1242054167",5380672.99,9514.00,891.163
1742995990.55387,1742995991.335399,48,61.42,"584,331.5211206937",4674652.17,9514.00,781.529
1742995991.335399,1742995992.126222,76,96.10,"914,318.394555001",7314547.16,9514.00,790.823
1742995992.126222,1742995992.916384,34,43.03,"409,379.29765552864",3275034.38,9514.00,790.162
1742995992.916384,1742995993.776638,60,69.75,"663,571.4187730225",5308571.35,9514.00,860.254
1742995993.776638,1742995994.584709,68,84.15,"800,612.9184411507",6404903.35,9514.00,808.071
1742995994.584709,1742995995.381082,27,33.90,"322,559.85376819747",2580478.83,9514.00,796.373
1742995995.381082,1742995996.201254,70,85.35,"812,000.5749683871",6496004.60,9514.00,820.172
1742995996.201254,1742995996.979773,11,14.13,"134,427.00737257247",1075416.06,9514.00,778.519
1742995996.979773,1742995997.7958,58,71.08,"676,217.8825120191",5409743.06,9514.00,816.027
1742995997.7958,1742995998.630025,33,39.56,"376,351.7310403307",3010813.85,9514.00,834.225
1742995998.630025,1742995999.435798,99,122.86,"1,168,922.2359973215",9351377.89,9514.00,805.773
1742995999.435798,1742996000.259217,56,68.01,"647,038.6754773908",5176309.40,9514.00,823.419
1742996000.259217,1742996001.197573,78,83.12,"790,842.7730338563",6326742.18,9514.00,938.356
1742996001.197573,1742996002.067474,18,20.69,"196,863.79421092142",1574910.35,9514.00,869.901
1742996002.067474,1742996002.861645,42,52.89,"503,151.0244692652",4025208.20,9514.00,794.171
1742996002.861645,1742996003.635626,68,87.86,"835,875.7141667221",6687005.71,9514.00,773.981
1742996003.635626,1742996004.598363,30,31.16,"296,467.3072163498",2371738.46,9514.00,962.737
1742996004.598363,1742996005.368043,65,84.45,"803,463.7529427508",6427710.02,9514.00,769.680
1742996005.368043,1742996010.99003,48,8.54,"80,676.10109666437",645408.81,9449.17,5621.987
1742996010.99003,1742996011.092444,4,5.22,344.1981747066493,2753.59,66.00,102.414
