Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995809.471036,271,226.56,"2,107,488.3247007234",16859906.60,9302.27,1196.170
1742995809.471036,1742995810.658928,267,224.77,"2,116,689.1302935546",16933513.04,9417.22,1187.892
1742995810.658928,1742995811.843914,266,224.48,"2,114,941.2379851723",16919529.90,9421.71,1184.986
1742995811.843914,1742995813.030866,267,224.95,"2,118,365.5812039",16946924.65,9417.22,1186.952
1742995813.030866,1742995814.217332,266,224.20,"2,112,303.2983295755",16898426.39,9421.71,1186.466
1742995814.217332,1742995815.405078,267,224.80,"2,118,036.9358348283",16944295.49,9422.06,1187.746
1742995815.405078,1742995816.592279,268,225.74,"2,123,758.277610402",16990066.22,9407.94,1187.201
1742995816.592279,1742995817.778157,267,225.15,"2,120,283.8053894173",16962270.44,9417.22,1185.878
1742995817.778157,1742995818.964058,267,225.15,"2,120,242.8833832694",16961943.07,9417.22,1185.901
1742995818.964058,1742995820.187495,235,192.08,"1,822,186.0797935561",14577488.64,9486.51,1223.437
1742995820.187495,1742995821.400141,308,253.99,"2,403,609.9421281796",19228879.54,9463.40,1212.646
1742995821.400141,1742995822.589817,268,225.27,"2,120,425.9829338",16963407.86,9412.76,1189.676
1742995822.589817,1742995823.773786,267,225.51,"2,123,702.525771024",16989620.21,9417.22,1183.969
1742995823.773786,1742995824.960467,268,225.84,"2,125,777.6366106854",17006221.09,9412.76,1186.681
1742995824.960467,1742995826.14723,268,225.82,"2,125,631.1533086738",17005049.23,9412.76,1186.763
1742995826.14723,1742995827.33301,267,225.17,"2,120,459.0205878248",16963672.16,9417.22,1185.780
1742995827.33301,1742995828.519683,267,225.00,"2,118,863.542782013",16950908.34,9417.22,1186.673
1742995828.519683,1742995829.707457,266,223.95,"2,116,843.4534487543",16934747.63,9452.38,1187.774
1742995829.707457,1742995830.89342,140,118.05,"1,117,657.2072913335",8941257.66,9467.86,1185.963
1742995830.89342,1742995832.171615,121,94.66,"900,640.4235399276",7205123.39,9514.00,1278.195
1742995832.171615,1742995833.387135,81,66.64,"633,995.2522509146",5071962.02,9514.00,1215.520
1742995833.387135,1742995834.588503,68,56.60,"538,512.827081773",4308102.62,9514.00,1201.368
1742995834.588503,1742995835.918791,106,79.68,"758,094.3899242119",6064755.12,9514.00,1330.288
1742995835.918791,1742995837.321218,84,59.90,"569,852.1376769426",4558817.10,9514.00,1402.427
1742995837.321218,1742995838.503451,144,121.80,"1,158,837.4624245132",9270699.70,9514.00,1182.233
1742995838.503451,1742995839.796055,88,68.08,"647,709.599929467",5181676.80,9514.00,1292.604
1742995839.796055,1742995840.990091,165,138.19,"1,314,709.0966205085",10517672.77,9514.00,1194.036
1742995840.990091,1742995842.237335,96,76.97,"732,289.822181782",5858318.58,9514.00,1247.244
1742995842.237335,1742995843.409407,65,55.46,"527,621.1998553303",4220969.60,9514.00,1172.072
1742995843.409407,1742995844.645233,130,105.19,"1,000,804.3078193397",8006434.46,9514.00,1235.826
1742995844.645233,1742995845.821765,76,64.60,"614,572.3035989992",4916578.43,9514.00,1176.532
1742995845.821765,1742995847.004715,90,76.08,"723,834.4694549316",5790675.76,9514.00,1182.950
1742995847.004715,1742995848.215616,73,60.29,"573,558.0261360413",4588464.21,9514.00,1210.901
1742995848.215616,1742995849.448691,100,81.10,"771,567.0778057774",6172536.62,9514.00,1233.075
1742995849.448691,1742995850.662493,76,62.61,"595,701.7214420193",4765613.77,9514.00,1213.802
1742995850.662493,1742995851.918208,110,87.60,"833,421.6672508236",6667373.34,9514.00,1255.715
1742995851.918208,1742995853.45037,106,69.18,"658,209.690150278",5265677.52,9514.00,1532.162
1742995853.45037,1742995854.629986,74,62.73,"596,834.9151446702",4774679.32,9514.00,1179.616
1742995854.629986,1742995856.112866,169,113.97,"1,084,286.0739028843",8674288.59,9514.00,1482.880
1742995856.112866,1742995857.318544,102,84.60,"804,881.5779599682",6439052.62,9514.00,1205.678
1742995857.318544,1742995858.57869,54,42.85,"407,695.5705875542",3261564.56,9514.00,1260.146
1742995858.57869,1742995859.890573,59,44.97,"427,878.10473470297",3423024.84,9514.00,1311.883
1742995859.890573,1742995861.103937,96,79.12,"752,737.0895318474",6021896.72,9514.00,1213.364
1742995861.103937,1742995862.400738,43,33.16,"315,470.12342820916",2523760.99,9514.00,1296.801
1742995862.400738,1742995863.611945,149,123.02,"1,170,391.272367657",9363130.18,9514.00,1211.207
1742995863.611945,1742995864.793449,74,62.63,"595,881.17632563",4767049.41,9514.00,1181.504
1742995864.793449,1742995866.243212,29,20.00,"190,311.09819632358",1522488.79,9514.00,1449.763
1742995866.243212,1742995867.417452,775,660.00,"6,279,252.363069327",50234018.90,9514.00,1174.240
1742995867.417452,1742995868.589812,"1,166",994.58,"9,462,387.437021708",75699099.50,9514.00,1172.360
1742995868.589812,1742995869.761547,"1,210",1032.66,"9,824,695.452065097",78597563.62,9514.00,1171.735
1742995869.761547,1742995870.93257,"1,084",925.69,"8,806,980.692240003",70455845.54,9514.00,1171.023
1742995870.93257,1742995872.108479,972,826.59,"7,864,220.502508455",62913764.02,9514.00,1175.909
1742995872.108479,1742995873.280052,935,798.07,"7,592,860.692109559",60742885.54,9514.00,1171.573
1742995873.280052,1742995874.459218,318,269.68,"2,565,755.6259381482",20526045.01,9514.00,1179.166
1742995874.459218,1742995875.678391,84,68.90,"655,506.6670494381",5244053.34,9514.00,1219.173
1742995875.678391,1742995876.863323,58,48.95,"465,690.8607702469",3725526.89,9514.00,1184.932
1742995876.863323,1742995878.207498,57,42.41,"403,442.9739609523",3227543.79,9514.00,1344.175
1742995878.207498,1742995879.516062,112,85.59,"814,303.3451984735",6514426.76,9514.00,1308.564
1742995879.516062,1742995880.936828,66,46.45,"441,961.62806748104",3535693.02,9514.00,1420.766
1742995880.936828,1742995882.355739,30,21.14,"201,154.2344932112",1609233.88,9514.00,1418.911
1742995882.355739,1742995883.58895,78,63.25,"601,756.000474049",4814048.00,9514.00,1233.211
1742995883.58895,1742995884.836535,162,129.85,"1,235,401.137465169",9883209.10,9514.00,1247.585
1742995884.836535,1742995886.034231,24,20.04,"190,646.04508767888",1525168.36,9514.00,1197.696
1742995886.034231,1742995887.728946,80,47.21,"449,113.8566968902",3592910.85,9514.00,1694.715
1742995887.728946,1742995888.925241,46,38.45,"365,832.83521108096",2926662.68,9514.00,1196.295
1742995888.925241,1742995890.109688,88,74.30,"706,854.7301739899",5654837.84,9514.00,1184.447
1742995890.109688,1742995891.424177,110,83.68,"796,157.3579842151",6369258.86,9514.00,1314.489
1742995891.424177,1742995892.708948,92,71.61,"681,279.405786903",5450235.25,9514.00,1284.771
1742995892.708948,1742995893.896397,72,60.63,"576,873.5119649081",4614988.10,9514.00,1187.449
1742995893.896397,1742995895.069793,76,64.77,"616,214.8829584976",4929719.06,9514.00,1173.396
1742995895.069793,1742995896.342426,75,58.93,"560,687.9261719694",4485503.41,9514.00,1272.633
1742995896.342426,1742995897.674549,57,42.79,"407,093.02612965874",3256744.21,9514.00,1332.123
1742995897.674549,1742995898.859566,19,16.03,"152,542.97596956012",1220343.81,9514.00,1185.017
1742995898.859566,1742995900.048102,113,95.07,"904,543.1223540801",7236344.98,9514.00,1188.536
1742995900.048102,1742995901.219551,55,46.95,"446,686.04234855843",3573488.34,9514.00,1171.449
1742995901.219551,1742995902.417542,149,124.37,"1,183,302.8170113547",9466422.54,9514.00,1197.991
1742995902.417542,1742995903.658215,168,135.41,"1,288,294.2693375559",10306354.15,9514.00,1240.673
1742995903.658215,1742995905.014624,62,45.71,"434,874.70837194455",3478997.67,9514.00,1356.409
1742995905.014624,1742995906.560762,77,49.80,"473,811.58094622457",3790492.65,9514.00,1546.138
1742995906.560762,1742995907.871526,121,92.31,"878,261.7883331396",7026094.31,9514.00,1310.764
1742995907.871526,1742995909.078243,30,24.86,"236,526.042655124",1892208.34,9514.00,1206.717
1742995909.078243,1742995910.557074,58,39.22,"373,140.6633385284",2985125.31,9514.00,1478.831
1742995910.557074,1742995911.882629,95,71.67,"681,850.3221926048",5454802.58,9514.00,1325.555
1742995911.882629,1742995913.228634,116,86.18,"819,925.5091299261",6559404.07,9514.00,1346.005
1742995913.228634,1742995914.690295,64,43.79,"416,578.1651837896",3332625.32,9514.00,1461.661
1742995914.690295,1742995915.884692,174,145.68,"1,386,001.5036026367",11088012.03,9514.00,1194.397
1742995915.884692,1742995917.086216,116,96.54,"918,520.1313718646",7348161.05,9514.00,1201.524
1742995917.086216,1742995918.264332,139,117.98,"1,122,509.0794699534",8980072.64,9514.00,1178.116
1742995918.264332,1742995919.733749,91,61.93,"589,195.6363598603",4713565.09,9514.00,1469.417
1742995919.733749,1742995920.952876,76,62.34,"593,099.7298183788",4744797.84,9514.00,1219.127
1742995920.952876,1742995927.212873,82,13.10,"124,624.34304382981",996994.74,9514.00,6259.997
1742995927.212873,1742995930.717525,13,3.71,"35,290.80752587694",282326.46,9514.00,3504.652
1742995930.717525,1742995932.240257,18,11.82,"112,463.64942449279",899709.20,9514.00,1522.732
1742995932.240257,1742995933.530076,32,24.81,"235,186.4870140685",1881491.90,9479.62,1289.819
1742995933.530076,1742995934.832797,107,82.14,"780,748.8952783378",6245991.16,9505.59,1302.721
1742995934.832797,1742995936.765785,49,25.35,"241,173.777214516",1929390.22,9514.00,1932.988
1742995936.765785,1742995937.937661,121,103.25,"982,351.4138937062",7858811.31,9514.00,1171.876
1742995937.937661,1742995939.154761,40,32.87,"312,677.63959561894",2501421.12,9514.00,1217.100
1742995939.154761,1742995940.336979,158,133.65,"1,271,518.62689104",10172149.02,9514.00,1182.218
1742995940.336979,1742995941.517773,391,331.13,"3,150,400.4915582878",25203203.93,9514.00,1180.794
1742995941.517773,1742995942.688963,846,722.34,"6,872,363.868402083",54978910.95,9514.00,1171.190
1742995942.688963,1742995943.870749,"1,061",897.79,"8,541,608.620052172",68332868.96,9514.00,1181.786
1742995943.870749,1742995945.046342,820,697.52,"6,636,208.847889407",53089670.78,9514.00,1175.593
1742995945.046342,1742995946.225509,668,566.50,"5,389,696.138228411",43117569.11,9514.00,1179.167
1742995946.225509,1742995947.429131,168,139.58,"1,327,951.6854707382",10623613.48,9514.00,1203.622
1742995947.429131,1742995948.612183,158,133.55,"1,270,622.0182762067",10164976.15,9514.00,1183.052
1742995948.612183,1742995950.143395,109,71.19,"677,258.3414566092",5418066.73,9514.00,1531.212
1742995950.143395,1742995951.464345,261,197.59,"1,879,824.3243106266",15038594.59,9514.00,1320.950
1742995951.464345,1742995952.703336,58,46.81,"445,372.0730439769",3562976.58,9514.00,1238.991
1742995952.703336,1742995953.876065,158,134.73,"1,281,806.7774599483",10254454.22,9514.00,1172.729
1742995953.876065,1742995955.465133,106,66.71,"634,638.6942866308",5077109.55,9514.00,1589.068
1742995955.465133,1742995956.702431,67,54.15,"515,185.5041640942",4121484.03,9514.00,1237.298
1742995956.702431,1742995957.917831,180,148.10,"1,409,017.6299262596",11272141.04,9514.00,1215.400
1742995957.917831,1742995959.200541,100,77.96,"741,710.8653483705",5933686.92,9514.00,1282.710
1742995959.200541,1742995960.608502,169,120.03,"1,141,982.0035140624",9135856.03,9514.00,1407.961
1742995960.608502,1742995961.788937,157,133.00,"1,265,379.0944791303",10123032.76,9514.00,1180.435
1742995961.788937,1742995962.972967,196,165.54,"1,574,913.0404582515",12599304.32,9514.00,1184.030
1742995962.972967,1742995964.148831,129,109.71,"1,043,748.2732471318",8349986.19,9514.00,1175.864
1742995964.148831,1742995965.320348,64,54.63,"519,749.97418116167",4157999.79,9514.00,1171.517
1742995965.320348,1742995966.506201,67,56.50,"537,535.4260645926",4300283.41,9514.00,1185.853
1742995966.506201,1742995967.703343,71,59.31,"564,255.5891130705",4514044.71,9514.00,1197.142
1742995967.703343,1742995968.897368,646,541.03,"5,147,332.590013307",41178660.72,9514.00,1194.025
1742995968.897368,1742995970.081256,930,785.55,"7,473,697.098002129",59789576.78,9514.00,1183.888
1742995970.081256,1742995971.407254,232,174.96,"1,664,593.6774019313",13316749.42,9514.00,1325.998
1742995971.407254,1742995972.608542,122,101.56,"966,219.6031593904",7729756.83,9514.00,1201.288
1742995972.608542,1742995973.785976,90,76.44,"727,225.4950758487",5817803.96,9514.00,1177.434
1742995973.785976,1742995975.027449,97,78.13,"743,357.3103017698",5946858.48,9514.00,1241.473
1742995975.027449,1742995976.231332,70,58.15,"553,193.2134259321",4425545.71,9514.00,1203.883
1742995976.231332,1742995977.405911,43,36.61,"348,296.73700229026",2786373.90,9514.00,1174.579
1742995977.405911,1742995978.640502,76,61.56,"585,670.8786667311",4685367.03,9514.00,1234.591
1742995978.640502,1742995979.904724,63,49.83,"474,111.38570014964",3792891.09,9514.00,1264.222
1742995979.904724,1742995981.22325,80,60.67,"577,250.6442201408",4618005.15,9514.00,1318.526
1742995981.22325,1742995982.419905,53,44.29,"421,376.24064066814",3371009.93,9514.00,1196.655
1742995982.419905,1742995983.640176,68,55.73,"530,170.7091275272",4241365.67,9514.00,1220.271
1742995983.640176,1742995984.890188,54,43.20,"411,000.8803901635",3288007.04,9514.00,1250.012
1742995984.890188,1742995986.425779,36,23.44,"223,043.74798408133",1784349.98,9514.00,1535.591
1742995986.425779,1742995987.597808,75,63.99,"608,816.1077495323",4870528.86,9514.00,1172.029
1742995987.597808,1742995988.79645,31,25.86,"246,056.78442492633",1968454.28,9514.00,1198.642
1742995988.79645,1742995990.030156,110,89.16,"848,289.6266603898",6786317.01,9514.00,1233.706
1742995990.030156,1742995991.230179,54,45.00,"428,121.73215381993",3424973.86,9514.00,1200.023
1742995991.230179,1742995992.411831,100,84.63,"805,144.10023633",6441152.80,9514.00,1181.652
1742995992.411831,1742995993.590338,68,57.70,"548,958.9377111185",4391671.50,9514.00,1178.507
1742995993.590338,1742995994.940796,80,59.24,"563,601.4245322975",4508811.40,9514.00,1350.458
1742995994.940796,1742995996.147707,94,77.88,"740,995.7614990621",5927966.09,9514.00,1206.911
1742995996.147707,1742995997.439608,51,39.48,"375,581.3782047331",3004651.03,9514.00,1291.901
1742995997.439608,1742995998.630025,52,43.68,"415,592.2485638808",3324737.99,9514.00,1190.417
1742995998.630025,1742995999.836201,120,99.49,"946,528.4997536108",7572228.00,9514.00,1206.176
1742995999.836201,1742996001.023708,109,91.79,"873,279.7926873096",6986238.34,9514.00,1187.507
1742996001.023708,1742996002.295666,23,18.08,"172,035.57163459717",1376284.57,9514.00,1271.958
1742996002.295666,1742996003.538197,101,81.29,"773,352.0955953053",6186816.76,9514.00,1242.531
1742996003.538197,1742996004.71519,44,37.38,"355,665.69892798096",2845325.59,9514.00,1176.993
1742996004.71519,1742996010.99003,107,17.05,"161,738.9417351319",1293911.53,9484.92,6274.840
1742996010.99003,1742996011.092444,4,3.42,225.44833475661827,1803.59,66.00,102.414
